0.05 	0.0003125 	0.005 	0.00237038
0.05 	0.0009375 	0.005 	0.00237186
0.05 	0.0015625 	0.005 	0.00237308
0.05 	0.0021875 	0.005 	0.00237414
0.05 	0.0028125 	0.005 	0.0023751
0.05 	0.0034375 	0.005 	0.00237592
0.05 	0.0040625 	0.005 	0.00237654
0.05 	0.0046875 	0.005 	0.00237691
0.05 	0.0053125 	0.005 	0.00237699
0.05 	0.0059375 	0.005 	0.00237671
0.05 	0.0065625 	0.005 	0.00237603
0.05 	0.0071875 	0.005 	0.0023749
0.05 	0.0078125 	0.005 	0.00237324
0.05 	0.0084375 	0.005 	0.00237102
0.05 	0.0090625 	0.005 	0.00236819
0.05 	0.0096875 	0.005 	0.00236468
0.05 	0.0103125 	0.005 	0.00236044
0.05 	0.0109375 	0.005 	0.00235544
0.05 	0.0115625 	0.005 	0.00234961
0.05 	0.0121875 	0.005 	0.0023429
0.05 	0.0128125 	0.005 	0.00233525
0.05 	0.0134375 	0.005 	0.00232662
0.05 	0.0140625 	0.005 	0.00231693
0.05 	0.0146875 	0.005 	0.00230613
0.05 	0.0153125 	0.005 	0.00229415
0.05 	0.0159375 	0.005 	0.00228091
0.05 	0.0165625 	0.005 	0.00226634
0.05 	0.0171875 	0.005 	0.00225034
0.05 	0.0178125 	0.005 	0.00223283
0.05 	0.0184375 	0.005 	0.00221369
0.05 	0.0190625 	0.005 	0.00219281
0.05 	0.0196875 	0.005 	0.00217007
0.05 	0.0203125 	0.005 	0.00214533
0.05 	0.0209375 	0.005 	0.00211844
0.05 	0.0215625 	0.005 	0.00208922
0.05 	0.0221875 	0.005 	0.00205751
0.05 	0.0228125 	0.005 	0.0020231
0.05 	0.0234375 	0.005 	0.00198577
0.05 	0.0240625 	0.005 	0.00194528
0.05 	0.0246875 	0.005 	0.00190138
0.05 	0.0253125 	0.005 	0.00185377
0.05 	0.0259375 	0.005 	0.00180216
0.05 	0.0265625 	0.005 	0.00174619
0.05 	0.0271875 	0.005 	0.0016855
0.05 	0.0278125 	0.005 	0.0016197
0.05 	0.0284375 	0.005 	0.00154833
0.05 	0.0290625 	0.005 	0.00147094
0.05 	0.0296875 	0.005 	0.001387
0.05 	0.0303125 	0.005 	0.00129595
0.05 	0.0309375 	0.005 	0.00119719
0.05 	0.0315625 	0.005 	0.00109005
0.05 	0.0321875 	0.005 	0.000973839
0.05 	0.0328125 	0.005 	0.000847779
0.05 	0.0334375 	0.005 	0.000711044
0.05 	0.0340625 	0.005 	0.000562746
0.05 	0.0346875 	0.005 	0.000401932
0.05 	0.0353125 	0.005 	0.000227582
0.05 	0.0359375 	0.005 	3.86088e-05
0.05 	0.0365625 	0.005 	-0.000166146
0.05 	0.0371875 	0.005 	-0.000387908
0.05 	0.0378125 	0.005 	-0.00062797
0.05 	0.0384375 	0.005 	-0.00088769
0.05 	0.0390625 	0.005 	-0.00116848
0.05 	0.0396875 	0.005 	-0.00147182
0.05 	0.0403125 	0.005 	-0.0017992
0.05 	0.0409375 	0.005 	-0.00215216
0.05 	0.0415625 	0.005 	-0.00253225
0.05 	0.0421875 	0.005 	-0.00294102
0.05 	0.0428125 	0.005 	-0.00338
0.05 	0.0434375 	0.005 	-0.00385064
0.05 	0.0440625 	0.005 	-0.00435435
0.05 	0.0446875 	0.005 	-0.0048924
0.05 	0.0453125 	0.005 	-0.00546593
0.05 	0.0459375 	0.005 	-0.0060759
0.05 	0.0465625 	0.005 	-0.00672305
0.05 	0.0471875 	0.005 	-0.00740788
0.05 	0.0478125 	0.005 	-0.00813058
0.05 	0.0484375 	0.005 	-0.00889104
0.05 	0.0490625 	0.005 	-0.00968878
0.05 	0.0496875 	0.005 	-0.0105229
0.05 	0.0503125 	0.005 	-0.0113923
0.05 	0.0509375 	0.005 	-0.012295
0.05 	0.0515625 	0.005 	-0.0132292
0.05 	0.0521875 	0.005 	-0.0141921
0.05 	0.0528125 	0.005 	-0.0151807
0.05 	0.0534375 	0.005 	-0.0161918
0.05 	0.0540625 	0.005 	-0.0172215
0.05 	0.0546875 	0.005 	-0.0182657
0.05 	0.0553125 	0.005 	-0.01932
0.05 	0.0559375 	0.005 	-0.0203796
0.05 	0.0565625 	0.005 	-0.0214396
0.05 	0.0571875 	0.005 	-0.0224951
0.05 	0.0578125 	0.005 	-0.0235408
0.05 	0.0584375 	0.005 	-0.0245717
