0.05 	0.0003125 	0.005 	0.00421401
0.05 	0.0009375 	0.005 	0.00422471
0.05 	0.0015625 	0.005 	0.00423308
0.05 	0.0021875 	0.005 	0.00423982
0.05 	0.0028125 	0.005 	0.00424567
0.05 	0.0034375 	0.005 	0.00425059
0.05 	0.0040625 	0.005 	0.00425448
0.05 	0.0046875 	0.005 	0.00425731
0.05 	0.0053125 	0.005 	0.00425904
0.05 	0.0059375 	0.005 	0.0042596
0.05 	0.0065625 	0.005 	0.00425894
0.05 	0.0071875 	0.005 	0.00425698
0.05 	0.0078125 	0.005 	0.00425365
0.05 	0.0084375 	0.005 	0.00424885
0.05 	0.0090625 	0.005 	0.00424248
0.05 	0.0096875 	0.005 	0.00423446
0.05 	0.0103125 	0.005 	0.00422465
0.05 	0.0109375 	0.005 	0.00421294
0.05 	0.0115625 	0.005 	0.0041992
0.05 	0.0121875 	0.005 	0.0041833
0.05 	0.0128125 	0.005 	0.00416508
0.05 	0.0134375 	0.005 	0.00414441
0.05 	0.0140625 	0.005 	0.00412112
0.05 	0.0146875 	0.005 	0.00409506
0.05 	0.0153125 	0.005 	0.00406607
0.05 	0.0159375 	0.005 	0.00403397
0.05 	0.0165625 	0.005 	0.00399858
0.05 	0.0171875 	0.005 	0.00395972
0.05 	0.0178125 	0.005 	0.00391717
0.05 	0.0184375 	0.005 	0.00387072
0.05 	0.0190625 	0.005 	0.00382013
0.05 	0.0196875 	0.005 	0.00376515
0.05 	0.0203125 	0.005 	0.00370551
0.05 	0.0209375 	0.005 	0.00364094
0.05 	0.0215625 	0.005 	0.00357115
0.05 	0.0221875 	0.005 	0.00349584
0.05 	0.0228125 	0.005 	0.00341469
0.05 	0.0234375 	0.005 	0.00332737
0.05 	0.0240625 	0.005 	0.00323354
0.05 	0.0246875 	0.005 	0.00313281
0.05 	0.0253125 	0.005 	0.00302478
0.05 	0.0259375 	0.005 	0.00290903
0.05 	0.0265625 	0.005 	0.00278511
0.05 	0.0271875 	0.005 	0.00265253
0.05 	0.0278125 	0.005 	0.00251082
0.05 	0.0284375 	0.005 	0.00235946
0.05 	0.0290625 	0.005 	0.00219792
0.05 	0.0296875 	0.005 	0.00202566
0.05 	0.0303125 	0.005 	0.00184208
0.05 	0.0309375 	0.005 	0.00164658
