0.05 	0.0003125 	0.005 	-0.00146832 	6.2433e-07 	0
0.05 	0.0009375 	0.005 	-0.00428937 	4.22642e-06 	0
0.05 	0.0015625 	0.005 	-0.00700029 	1.20809e-05 	0
0.05 	0.0021875 	0.005 	-0.00960621 	2.34324e-05 	0
0.05 	0.0028125 	0.005 	-0.0121119 	3.78572e-05 	0
0.05 	0.0034375 	0.005 	-0.0145221 	5.51171e-05 	0
0.05 	0.0040625 	0.005 	-0.0168412 	7.49791e-05 	0
0.05 	0.0046875 	0.005 	-0.0190737 	9.72243e-05 	0
0.05 	0.0053125 	0.005 	-0.021224 	0.000121659 	0
0.05 	0.0059375 	0.005 	-0.0232961 	0.000148111 	0
0.05 	0.0065625 	0.005 	-0.0252943 	0.000176432 	0
0.05 	0.0071875 	0.005 	-0.0272225 	0.000206495 	0
0.05 	0.0078125 	0.005 	-0.0290846 	0.00023819 	0
0.05 	0.0084375 	0.005 	-0.0308844 	0.00027143 	0
0.05 	0.0090625 	0.005 	-0.0326257 	0.000306144 	0
0.05 	0.0096875 	0.005 	-0.0343121 	0.000342282 	0
0.05 	0.0103125 	0.005 	-0.0359472 	0.000379809 	0
0.05 	0.0109375 	0.005 	-0.0375344 	0.000418709 	0
0.05 	0.0115625 	0.005 	-0.0390772 	0.00045898 	0
0.05 	0.0121875 	0.005 	-0.0405789 	0.00050064 	0
0.05 	0.0128125 	0.005 	-0.0420428 	0.000543718 	0
0.05 	0.0134375 	0.005 	-0.043472 	0.00058826 	0
0.05 	0.0140625 	0.005 	-0.0448698 	0.00063433 	0
0.05 	0.0146875 	0.005 	-0.0462391 	0.000682001 	0
0.05 	0.0153125 	0.005 	-0.047583 	0.000731367 	0
0.05 	0.0159375 	0.005 	-0.0489045 	0.000782532 	0
0.05 	0.0165625 	0.005 	-0.0502063 	0.000835617 	0
0.05 	0.0171875 	0.005 	-0.0514913 	0.000890756 	0
0.05 	0.0178125 	0.005 	-0.0527623 	0.000948095 	0
0.05 	0.0184375 	0.005 	-0.0540219 	0.0010078 	0
0.05 	0.0190625 	0.005 	-0.0552727 	0.00107004 	0
0.05 	0.0196875 	0.005 	-0.0565173 	0.00113501 	0
0.05 	0.0203125 	0.005 	-0.0577582 	0.00120292 	0
0.05 	0.0209375 	0.005 	-0.0589979 	0.00127398 	0
0.05 	0.0215625 	0.005 	-0.0602386 	0.00134842 	0
0.05 	0.0221875 	0.005 	-0.0614827 	0.00142651 	0
0.05 	0.0228125 	0.005 	-0.0627324 	0.00150849 	0
0.05 	0.0234375 	0.005 	-0.0639899 	0.00159464 	0
0.05 	0.0240625 	0.005 	-0.0652574 	0.00168527 	0
0.05 	0.0246875 	0.005 	-0.0665368 	0.00178067 	0
0.05 	0.0253125 	0.005 	-0.0678301 	0.00188118 	0
0.05 	0.0259375 	0.005 	-0.0691394 	0.00198712 	0
0.05 	0.0265625 	0.005 	-0.0704663 	0.00209887 	0
0.05 	0.0271875 	0.005 	-0.0718128 	0.00221679 	0
0.05 	0.0278125 	0.005 	-0.0731804 	0.00234128 	0
0.05 	0.0284375 	0.005 	-0.074571 	0.00247273 	0
0.05 	0.0290625 	0.005 	-0.0759859 	0.00261158 	0
0.05 	0.0296875 	0.005 	-0.0774269 	0.00275827 	0
0.05 	0.0303125 	0.005 	-0.0788952 	0.00291325 	0
0.05 	0.0309375 	0.005 	-0.0803923 	0.003077 	0
0.05 	0.0315625 	0.005 	-0.0819194 	0.00325002 	0
0.05 	0.0321875 	0.005 	-0.0834777 	0.00343281 	0
0.05 	0.0328125 	0.005 	-0.0850684 	0.00362592 	0
0.05 	0.0334375 	0.005 	-0.0866924 	0.00382987 	0
0.05 	0.0340625 	0.005 	-0.0883507 	0.00404525 	0
0.05 	0.0346875 	0.005 	-0.0900441 	0.00427262 	0
0.05 	0.0353125 	0.005 	-0.0917734 	0.00451258 	0
0.05 	0.0359375 	0.005 	-0.0935392 	0.00476575 	0
0.05 	0.0365625 	0.005 	-0.095342 	0.00503274 	0
