0.05 	0.0003125 	0.005 	-0.00116864 	1.71487e-07 	0
0.05 	0.0009375 	0.005 	-0.00326039 	1.03421e-06 	0
0.05 	0.0015625 	0.005 	-0.00511263 	2.78598e-06 	0
0.05 	0.0021875 	0.005 	-0.00673544 	5.19692e-06 	0
0.05 	0.0028125 	0.005 	-0.0081431 	8.12083e-06 	0
0.05 	0.0034375 	0.005 	-0.00935226 	1.14687e-05 	0
0.05 	0.0040625 	0.005 	-0.0103811 	1.51625e-05 	0
0.05 	0.0046875 	0.005 	-0.0112488 	1.91353e-05 	0
0.05 	0.0053125 	0.005 	-0.0119748 	2.33326e-05 	0
0.05 	0.0059375 	0.005 	-0.012578 	2.77119e-05 	0
0.05 	0.0065625 	0.005 	-0.0130769 	3.22401e-05 	0
0.05 	0.0071875 	0.005 	-0.0134884 	3.68925e-05 	0
0.05 	0.0078125 	0.005 	-0.013828 	4.1651e-05 	0
0.05 	0.0084375 	0.005 	-0.0141097 	4.65025e-05 	0
0.05 	0.0090625 	0.005 	-0.0143456 	5.14372e-05 	0
0.05 	0.0096875 	0.005 	-0.014546 	5.64481e-05 	0
0.05 	0.0103125 	0.005 	-0.0147198 	6.15301e-05 	0
0.05 	0.0109375 	0.005 	-0.0148741 	6.66804e-05 	0
0.05 	0.0115625 	0.005 	-0.015015 	7.18985e-05 	0
0.05 	0.0121875 	0.005 	-0.0151471 	7.71858e-05 	0
0.05 	0.0128125 	0.005 	-0.0152743 	8.25456e-05 	0
0.05 	0.0134375 	0.005 	-0.0153994 	8.79823e-05 	0
0.05 	0.0140625 	0.005 	-0.0155249 	9.3501e-05 	0
0.05 	0.0146875 	0.005 	-0.0156524 	9.91066e-05 	0
0.05 	0.0153125 	0.005 	-0.0157832 	0.000104803 	0
0.05 	0.0159375 	0.005 	-0.0159184 	0.000110595 	0
0.05 	0.0165625 	0.005 	-0.0160586 	0.000116485 	0
0.05 	0.0171875 	0.005 	-0.0162045 	0.000122478 	0
0.05 	0.0178125 	0.005 	-0.0163564 	0.000128579 	0
0.05 	0.0184375 	0.005 	-0.0165147 	0.000134795 	0
0.05 	0.0190625 	0.005 	-0.0166796 	0.000141136 	0
0.05 	0.0196875 	0.005 	-0.0168512 	0.00014761 	0
0.05 	0.0203125 	0.005 	-0.0170298 	0.000154221 	0
0.05 	0.0209375 	0.005 	-0.0172154 	0.000160973 	0
0.05 	0.0215625 	0.005 	-0.0174082 	0.000167869 	0
0.05 	0.0221875 	0.005 	-0.0176083 	0.000174914 	0
0.05 	0.0228125 	0.005 	-0.0178156 	0.000182115 	0
0.05 	0.0234375 	0.005 	-0.0180304 	0.000189482 	0
0.05 	0.0240625 	0.005 	-0.0182528 	0.000197026 	0
0.05 	0.0246875 	0.005 	-0.0184826 	0.000204755 	0
0.05 	0.0253125 	0.005 	-0.0187202 	0.000212674 	0
0.05 	0.0259375 	0.005 	-0.0189655 	0.000220788 	0
0.05 	0.0265625 	0.005 	-0.0192186 	0.0002291 	0
0.05 	0.0271875 	0.005 	-0.0194796 	0.000237618 	0
0.05 	0.0278125 	0.005 	-0.0197486 	0.000246353 	0
0.05 	0.0284375 	0.005 	-0.0200257 	0.000255318 	0
0.05 	0.0290625 	0.005 	-0.0203109 	0.000264525 	0
0.05 	0.0296875 	0.005 	-0.0206044 	0.000273981 	0
0.05 	0.0303125 	0.005 	-0.0209062 	0.000283689 	0
0.05 	0.0309375 	0.005 	-0.0212164 	0.000293654 	0
0.05 	0.0315625 	0.005 	-0.0215351 	0.000303882 	0
0.05 	0.0321875 	0.005 	-0.0218625 	0.000314389 	0
0.05 	0.0328125 	0.005 	-0.0221985 	0.00032519 	0
0.05 	0.0334375 	0.005 	-0.0225433 	0.0003363 	0
0.05 	0.0340625 	0.005 	-0.022897 	0.000347725 	0
0.05 	0.0346875 	0.005 	-0.0232597 	0.000359466 	0
0.05 	0.0353125 	0.005 	-0.0236314 	0.000371529 	0
0.05 	0.0359375 	0.005 	-0.0240123 	0.000383929 	0
0.05 	0.0365625 	0.005 	-0.0244025 	0.000396683 	0
0.05 	0.0371875 	0.005 	-0.024802 	0.000409811 	0
0.05 	0.0378125 	0.005 	-0.0252109 	0.000423323 	0
0.05 	0.0384375 	0.005 	-0.0256294 	0.000437219 	0
0.05 	0.0390625 	0.005 	-0.0260575 	0.000451501 	0
0.05 	0.0396875 	0.005 	-0.0264953 	0.000466183 	0
0.05 	0.0403125 	0.005 	-0.0269429 	0.00048129 	0
0.05 	0.0409375 	0.005 	-0.0274004 	0.000496842 	0
0.05 	0.0415625 	0.005 	-0.0278678 	0.000512848 	0
0.05 	0.0421875 	0.005 	-0.0283453 	0.000529308 	0
0.05 	0.0428125 	0.005 	-0.0288329 	0.000546224 	0
0.05 	0.0434375 	0.005 	-0.0293307 	0.000563613 	0
0.05 	0.0440625 	0.005 	-0.0298388 	0.000581504 	0
0.05 	0.0446875 	0.005 	-0.0303571 	0.00059992 	0
0.05 	0.0453125 	0.005 	-0.0308859 	0.00061886 	0
0.05 	0.0459375 	0.005 	-0.0314252 	0.000638319 	0
0.05 	0.0465625 	0.005 	-0.0319749 	0.000658303 	0
0.05 	0.0471875 	0.005 	-0.0325352 	0.000678842 	0
