0.05 	0.00125 	0.005 	-0.00881669 	2.13419e-05 	0
0.05 	0.00375 	0.005 	-0.0245197 	0.000127823 	0
0.05 	0.00625 	0.005 	-0.0387285 	0.000344465 	0
0.05 	0.00875 	0.005 	-0.0517801 	0.000643406 	0
0.05 	0.01125 	0.005 	-0.063938 	0.0010112 	0
0.05 	0.01375 	0.005 	-0.075419 	0.00144369 	0
0.05 	0.01625 	0.005 	-0.0863986 	0.00193986 	0
0.05 	0.01875 	0.005 	-0.097015 	0.00250149 	0
0.05 	0.02125 	0.005 	-0.107372 	0.00313302 	0
0.05 	0.02375 	0.005 	-0.117544 	0.00384098 	0
0.05 	0.02625 	0.005 	-0.12757 	0.0046335 	0
0.05 	0.02875 	0.005 	-0.137463 	0.00551977 	0
0.05 	0.03125 	0.005 	-0.147203 	0.00650946 	0
0.05 	0.03375 	0.005 	-0.156734 	0.00761201 	0
0.05 	0.03625 	0.005 	-0.165967 	0.00883579 	0
0.05 	0.03875 	0.005 	-0.174774 	0.0101871 	0
0.05 	0.04125 	0.005 	-0.182983 	0.011669 	0
0.05 	0.04375 	0.005 	-0.190375 	0.0132797 	0
0.05 	0.04625 	0.005 	-0.196681 	0.0150112 	0
0.05 	0.04875 	0.005 	-0.201578 	0.0168473 	0
0.05 	0.05125 	0.005 	-0.20468 	0.018762 	0
0.05 	0.05375 	0.005 	-0.20554 	0.020717 	0
0.05 	0.05625 	0.005 	-0.203641 	0.0226609 	0
0.05 	0.05875 	0.005 	-0.1984 	0.0245274 	0
0.05 	0.06125 	0.005 	-0.189159 	0.0262355 	0
0.05 	0.06375 	0.005 	-0.175195 	0.0276899 	0
0.05 	0.06625 	0.005 	-0.155721 	0.0287844 	0
0.05 	0.06875 	0.005 	-0.129894 	0.0294069 	0
0.05 	0.07125 	0.005 	-0.0968326 	0.0294472 	0
0.05 	0.07375 	0.005 	-0.0556363 	0.028808 	0
0.05 	0.07625 	0.005 	-0.00541616 	0.0274195 	0
0.05 	0.07875 	0.005 	0.0546663 	0.0252556 	0
0.05 	0.08125 	0.005 	0.125349 	0.0223511 	0
0.05 	0.08375 	0.005 	0.207207 	0.0188174 	0
0.05 	0.08625 	0.005 	0.300582 	0.0148525 	0
0.05 	0.08875 	0.005 	0.405503 	0.0107408 	0
0.05 	0.09125 	0.005 	0.521608 	0.00683272 	0
0.05 	0.09375 	0.005 	0.648079 	0.00350335 	0
0.05 	0.09625 	0.005 	0.783609 	0.00114216 	0
0.05 	0.09875 	0.005 	0.926307 	0.000126678 	0
