0.05 	0.0003125 	0.005 	-0.00157602 	1.47363e-06 	0
0.05 	0.0009375 	0.005 	-0.00457246 	9.95135e-06 	0
0.05 	0.0015625 	0.005 	-0.00742234 	2.83479e-05 	0
0.05 	0.0021875 	0.005 	-0.010134 	5.47798e-05 	0
0.05 	0.0028125 	0.005 	-0.0127151 	8.81825e-05 	0
0.05 	0.0034375 	0.005 	-0.0151733 	0.000127919 	0
0.05 	0.0040625 	0.005 	-0.0175157 	0.000173363 	0
0.05 	0.0046875 	0.005 	-0.0197491 	0.000223927 	0
0.05 	0.0053125 	0.005 	-0.0218802 	0.000279091 	0
0.05 	0.0059375 	0.005 	-0.0239152 	0.000338401 	0
0.05 	0.0065625 	0.005 	-0.0258602 	0.000401466 	0
0.05 	0.0071875 	0.005 	-0.0277211 	0.000467958 	0
0.05 	0.0078125 	0.005 	-0.0295034 	0.000537609 	0
0.05 	0.0084375 	0.005 	-0.0312125 	0.000610214 	0
0.05 	0.0090625 	0.005 	-0.0328537 	0.000685625 	0
0.05 	0.0096875 	0.005 	-0.034432 	0.000763756 	0
0.05 	0.0103125 	0.005 	-0.0359522 	0.000844579 	0
0.05 	0.0109375 	0.005 	-0.0374191 	0.000928122 	0
0.05 	0.0115625 	0.005 	-0.038837 	0.00101447 	0
0.05 	0.0121875 	0.005 	-0.0402106 	0.00110377 	0
0.05 	0.0128125 	0.005 	-0.0415439 	0.00119622 	0
0.05 	0.0134375 	0.005 	-0.0428411 	0.00129208 	0
0.05 	0.0140625 	0.005 	-0.0441061 	0.00139164 	0
0.05 	0.0146875 	0.005 	-0.0453429 	0.0014953 	0
0.05 	0.0153125 	0.005 	-0.0465551 	0.00160345 	0
0.05 	0.0159375 	0.005 	-0.0477464 	0.0017166 	0
0.05 	0.0165625 	0.005 	-0.0489203 	0.00183527 	0
0.05 	0.0171875 	0.005 	-0.0500802 	0.00196007 	0
0.05 	0.0178125 	0.005 	-0.0512293 	0.00209164 	0
0.05 	0.0184375 	0.005 	-0.052371 	0.00223071 	0
0.05 	0.0190625 	0.005 	-0.0535082 	0.00237805 	0
0.05 	0.0196875 	0.005 	-0.0546441 	0.00253451 	0
0.05 	0.0203125 	0.005 	-0.0557814 	0.00270101 	0
0.05 	0.0209375 	0.005 	-0.056923 	0.00287851 	0
0.05 	0.0215625 	0.005 	-0.0580716 	0.00306807 	0
0.05 	0.0221875 	0.005 	-0.0592299 	0.00327082 	0
0.05 	0.0228125 	0.005 	-0.0604004 	0.00348795 	0
0.05 	0.0234375 	0.005 	-0.0615855 	0.00372076 	0
0.05 	0.0240625 	0.005 	-0.0627876 	0.00397059 	0
0.05 	0.0246875 	0.005 	-0.0640089 	0.00423892 	0
0.05 	0.0253125 	0.005 	-0.0652516 	0.00452727 	0
0.05 	0.0259375 	0.005 	-0.0665177 	0.00483728 	0
0.05 	0.0265625 	0.005 	-0.0678093 	0.0051707 	0
0.05 	0.0271875 	0.005 	-0.0691281 	0.00552935 	0
0.05 	0.0278125 	0.005 	-0.070476 	0.00591518 	0
0.05 	0.0284375 	0.005 	-0.0718545 	0.00633023 	0
0.05 	0.0290625 	0.005 	-0.073265 	0.00677666 	0
0.05 	0.0296875 	0.005 	-0.0747091 	0.00725675 	0
0.05 	0.0303125 	0.005 	-0.0761879 	0.00777287 	0
0.05 	0.0309375 	0.005 	-0.0777024 	0.00832752 	0
0.05 	0.0315625 	0.005 	-0.0792536 	0.00892333 	0
0.05 	0.0321875 	0.005 	-0.0808422 	0.00956301 	0
0.05 	0.0328125 	0.005 	-0.0824686 	0.0102494 	0
0.05 	0.0334375 	0.005 	-0.0841331 	0.0109855 	0
0.05 	0.0340625 	0.005 	-0.0858358 	0.0117742 	0
0.05 	0.0346875 	0.005 	-0.0875766 	0.0126189 	0
0.05 	0.0353125 	0.005 	-0.0893547 	0.0135226 	0
0.05 	0.0359375 	0.005 	-0.0911696 	0.0144886 	0
0.05 	0.0365625 	0.005 	-0.09302 	0.0155204 	0
0.05 	0.0371875 	0.005 	-0.0949044 	0.0166214 	0
0.05 	0.0378125 	0.005 	-0.0968209 	0.0177949 	0
0.05 	0.0384375 	0.005 	-0.0987672 	0.0190443 	0
0.05 	0.0390625 	0.005 	-0.100741 	0.020373 	0
0.05 	0.0396875 	0.005 	-0.102738 	0.0217845 	0
0.05 	0.0403125 	0.005 	-0.104755 	0.0232818 	0
0.05 	0.0409375 	0.005 	-0.106788 	0.0248681 	0
0.05 	0.0415625 	0.005 	-0.108833 	0.0265463 	0
0.05 	0.0421875 	0.005 	-0.110883 	0.0283191 	0
0.05 	0.0428125 	0.005 	-0.112933 	0.0301891 	0
0.05 	0.0434375 	0.005 	-0.114976 	0.0321584 	0
0.05 	0.0440625 	0.005 	-0.117005 	0.0342287 	0
0.05 	0.0446875 	0.005 	-0.119012 	0.0364016 	0
0.05 	0.0453125 	0.005 	-0.12099 	0.038678 	0
0.05 	0.0459375 	0.005 	-0.122929 	0.0410583 	0
0.05 	0.0465625 	0.005 	-0.124819 	0.0435424 	0
0.05 	0.0471875 	0.005 	-0.126652 	0.0461297 	0
0.05 	0.0478125 	0.005 	-0.128416 	0.0488189 	0
0.05 	0.0484375 	0.005 	-0.130101 	0.0516078 	0
0.05 	0.0490625 	0.005 	-0.131695 	0.0544938 	0
0.05 	0.0496875 	0.005 	-0.133187 	0.0574733 	0
0.05 	0.0503125 	0.005 	-0.134566 	0.0605419 	0
0.05 	0.0509375 	0.005 	-0.135819 	0.0636947 	0
0.05 	0.0515625 	0.005 	-0.136935 	0.0669256 	0
0.05 	0.0521875 	0.005 	-0.137902 	0.0702278 	0
0.05 	0.0528125 	0.005 	-0.138708 	0.0735938 	0
0.05 	0.0534375 	0.005 	-0.139342 	0.0770152 	0
0.05 	0.0540625 	0.005 	-0.139794 	0.0804827 	0
0.05 	0.0546875 	0.005 	-0.140053 	0.0839865 	0
0.05 	0.0553125 	0.005 	-0.14011 	0.087516 	0
0.05 	0.0559375 	0.005 	-0.139955 	0.0910598 	0
0.05 	0.0565625 	0.005 	-0.13958 	0.0946061 	0
0.05 	0.0571875 	0.005 	-0.138979 	0.0981424 	0
0.05 	0.0578125 	0.005 	-0.138145 	0.101656 	0
0.05 	0.0584375 	0.005 	-0.137074 	0.105134 	0
0.05 	0.0590625 	0.005 	-0.135763 	0.108562 	0
0.05 	0.0596875 	0.005 	-0.134207 	0.111928 	0
0.05 	0.0603125 	0.005 	-0.132407 	0.115217 	0
0.05 	0.0609375 	0.005 	-0.130363 	0.118416 	0
0.05 	0.0615625 	0.005 	-0.128077 	0.121511 	0
0.05 	0.0621875 	0.005 	-0.125551 	0.124489 	0
0.05 	0.0628125 	0.005 	-0.122789 	0.127338 	0
0.05 	0.0634375 	0.005 	-0.119798 	0.130044 	0
0.05 	0.0640625 	0.005 	-0.116583 	0.132596 	0
0.05 	0.0646875 	0.005 	-0.113154 	0.134982 	0
0.05 	0.0653125 	0.005 	-0.109518 	0.137192 	0
0.05 	0.0659375 	0.005 	-0.105686 	0.139215 	0
0.05 	0.0665625 	0.005 	-0.101668 	0.141043 	0
0.05 	0.0671875 	0.005 	-0.0974761 	0.142667 	0
0.05 	0.0678125 	0.005 	-0.093122 	0.144079 	0
0.05 	0.0684375 	0.005 	-0.0886181 	0.145273 	0
0.05 	0.0690625 	0.005 	-0.0839769 	0.146243 	0
