0.05 	0.0003125 	0.005 	0.00451653
0.05 	0.0009375 	0.005 	0.00452882
0.05 	0.0015625 	0.005 	0.00453856
0.05 	0.0021875 	0.005 	0.0045465
0.05 	0.0028125 	0.005 	0.00455352
0.05 	0.0034375 	0.005 	0.00455955
0.05 	0.0040625 	0.005 	0.00456453
0.05 	0.0046875 	0.005 	0.00456841
0.05 	0.0053125 	0.005 	0.00457119
0.05 	0.0059375 	0.005 	0.00457284
0.05 	0.0065625 	0.005 	0.00457332
0.05 	0.0071875 	0.005 	0.00457259
0.05 	0.0078125 	0.005 	0.00457062
0.05 	0.0084375 	0.005 	0.00456736
0.05 	0.0090625 	0.005 	0.00456275
0.05 	0.0096875 	0.005 	0.00455673
0.05 	0.0103125 	0.005 	0.00454923
0.05 	0.0109375 	0.005 	0.00454017
0.05 	0.0115625 	0.005 	0.00452946
0.05 	0.0121875 	0.005 	0.00451702
0.05 	0.0128125 	0.005 	0.00450274
0.05 	0.0134375 	0.005 	0.00448653
0.05 	0.0140625 	0.005 	0.00446829
0.05 	0.0146875 	0.005 	0.00444794
0.05 	0.0153125 	0.005 	0.00442538
0.05 	0.0159375 	0.005 	0.00440052
0.05 	0.0165625 	0.005 	0.00437326
0.05 	0.0171875 	0.005 	0.0043435
0.05 	0.0178125 	0.005 	0.00431113
0.05 	0.0184375 	0.005 	0.00427601
0.05 	0.0190625 	0.005 	0.00423799
0.05 	0.0196875 	0.005 	0.00419692
0.05 	0.0203125 	0.005 	0.00415264
0.05 	0.0209375 	0.005 	0.00410498
0.05 	0.0215625 	0.005 	0.00405378
0.05 	0.0221875 	0.005 	0.00399888
0.05 	0.0228125 	0.005 	0.00394011
0.05 	0.0234375 	0.005 	0.0038773
0.05 	0.0240625 	0.005 	0.00381024
0.05 	0.0246875 	0.005 	0.00373873
0.05 	0.0253125 	0.005 	0.00366253
0.05 	0.0259375 	0.005 	0.00358138
0.05 	0.0265625 	0.005 	0.003495
0.05 	0.0271875 	0.005 	0.0034031
0.05 	0.0278125 	0.005 	0.0033054
0.05 	0.0284375 	0.005 	0.0032016
0.05 	0.0290625 	0.005 	0.00309138
0.05 	0.0296875 	0.005 	0.00297443
0.05 	0.0303125 	0.005 	0.0028504
0.05 	0.0309375 	0.005 	0.00271889
0.05 	0.0315625 	0.005 	0.0025795
0.05 	0.0321875 	0.005 	0.0024318
0.05 	0.0328125 	0.005 	0.00227532
0.05 	0.0334375 	0.005 	0.00210961
0.05 	0.0340625 	0.005 	0.00193419
0.05 	0.0346875 	0.005 	0.00174859
0.05 	0.0353125 	0.005 	0.00155229
0.05 	0.0359375 	0.005 	0.00134476
0.05 	0.0365625 	0.005 	0.00112544
0.05 	0.0371875 	0.005 	0.000893716
0.05 	0.0378125 	0.005 	0.000648975
0.05 	0.0384375 	0.005 	0.000390591
0.05 	0.0390625 	0.005 	0.000117931
0.05 	0.0396875 	0.005 	-0.000169653
0.05 	0.0403125 	0.005 	-0.000472824
0.05 	0.0409375 	0.005 	-0.000792275
0.05 	0.0415625 	0.005 	-0.00112872
0.05 	0.0421875 	0.005 	-0.00148291
0.05 	0.0428125 	0.005 	-0.00185557
0.05 	0.0434375 	0.005 	-0.00224745
0.05 	0.0440625 	0.005 	-0.00265926
0.05 	0.0446875 	0.005 	-0.00309172
0.05 	0.0453125 	0.005 	-0.00354556
0.05 	0.0459375 	0.005 	-0.00402151
0.05 	0.0465625 	0.005 	-0.00452029
0.05 	0.0471875 	0.005 	-0.00504259
0.05 	0.0478125 	0.005 	-0.00558906
0.05 	0.0484375 	0.005 	-0.00616032
0.05 	0.0490625 	0.005 	-0.00675695
0.05 	0.0496875 	0.005 	-0.00737952
0.05 	0.0503125 	0.005 	-0.00802855
0.05 	0.0509375 	0.005 	-0.00870447
0.05 	0.0515625 	0.005 	-0.00940768
0.05 	0.0521875 	0.005 	-0.0101385
0.05 	0.0528125 	0.005 	-0.0108971
0.05 	0.0534375 	0.005 	-0.0116836
0.05 	0.0540625 	0.005 	-0.0124982
0.05 	0.0546875 	0.005 	-0.0133407
0.05 	0.0553125 	0.005 	-0.014211
0.05 	0.0559375 	0.005 	-0.0151087
0.05 	0.0565625 	0.005 	-0.0160334
0.05 	0.0571875 	0.005 	-0.0169845
0.05 	0.0578125 	0.005 	-0.0179613
0.05 	0.0584375 	0.005 	-0.0189631
0.05 	0.0590625 	0.005 	-0.0199887
0.05 	0.0596875 	0.005 	-0.021037
0.05 	0.0603125 	0.005 	-0.0221067
0.05 	0.0609375 	0.005 	-0.0231964
0.05 	0.0615625 	0.005 	-0.0243043
0.05 	0.0621875 	0.005 	-0.0254287
0.05 	0.0628125 	0.005 	-0.0265676
0.05 	0.0634375 	0.005 	-0.027719
0.05 	0.0640625 	0.005 	-0.0288805
0.05 	0.0646875 	0.005 	-0.0300499
0.05 	0.0653125 	0.005 	-0.0312245
0.05 	0.0659375 	0.005 	-0.0324017
0.05 	0.0665625 	0.005 	-0.0335788
0.05 	0.0671875 	0.005 	-0.034753
0.05 	0.0678125 	0.005 	-0.0359212
0.05 	0.0684375 	0.005 	-0.0370806
0.05 	0.0690625 	0.005 	-0.0382282
