0.05 	0.0003125 	0.005 	-0.00172851 	7.70774e-07 	0
0.05 	0.0009375 	0.005 	-0.00502691 	5.07817e-06 	0
0.05 	0.0015625 	0.005 	-0.00817588 	1.42704e-05 	0
0.05 	0.0021875 	0.005 	-0.011184 	2.72682e-05 	0
0.05 	0.0028125 	0.005 	-0.0140591 	4.34183e-05 	0
0.05 	0.0034375 	0.005 	-0.0168091 	6.22992e-05 	0
0.05 	0.0040625 	0.005 	-0.0194413 	8.351e-05 	0
0.05 	0.0046875 	0.005 	-0.0219628 	0.000106686 	0
0.05 	0.0053125 	0.005 	-0.0243807 	0.000131517 	0
0.05 	0.0059375 	0.005 	-0.0267015 	0.00015775 	0
0.05 	0.0065625 	0.005 	-0.0289316 	0.000185186 	0
0.05 	0.0071875 	0.005 	-0.0310774 	0.000213685 	0
0.05 	0.0078125 	0.005 	-0.0331448 	0.000243169 	0
0.05 	0.0084375 	0.005 	-0.0351397 	0.000273618 	0
0.05 	0.0090625 	0.005 	-0.0370678 	0.000305078 	0
0.05 	0.0096875 	0.005 	-0.0389347 	0.00033766 	0
0.05 	0.0103125 	0.005 	-0.0407456 	0.000371543 	0
0.05 	0.0109375 	0.005 	-0.0425059 	0.000406973 	0
0.05 	0.0115625 	0.005 	-0.0442206 	0.00044427 	0
0.05 	0.0121875 	0.005 	-0.0458948 	0.000483831 	0
0.05 	0.0128125 	0.005 	-0.0475332 	0.000526125 	0
0.05 	0.0134375 	0.005 	-0.0491407 	0.000571706 	0
0.05 	0.0140625 	0.005 	-0.0507219 	0.00062121 	0
0.05 	0.0146875 	0.005 	-0.0522814 	0.000675362 	0
0.05 	0.0153125 	0.005 	-0.0538235 	0.000734976 	0
0.05 	0.0159375 	0.005 	-0.0553528 	0.000800965 	0
0.05 	0.0165625 	0.005 	-0.0568735 	0.00087434 	0
0.05 	0.0171875 	0.005 	-0.0583898 	0.000956219 	0
0.05 	0.0178125 	0.005 	-0.0599058 	0.00104783 	0
0.05 	0.0184375 	0.005 	-0.0614256 	0.00115051 	0
0.05 	0.0190625 	0.005 	-0.0629532 	0.00126573 	0
0.05 	0.0196875 	0.005 	-0.0644924 	0.00139508 	0
0.05 	0.0203125 	0.005 	-0.0660471 	0.00154027 	0
0.05 	0.0209375 	0.005 	-0.0676211 	0.00170319 	0
0.05 	0.0215625 	0.005 	-0.0692179 	0.00188582 	0
0.05 	0.0221875 	0.005 	-0.070841 	0.00209032 	0
0.05 	0.0228125 	0.005 	-0.0724941 	0.00231901 	0
0.05 	0.0234375 	0.005 	-0.0741802 	0.00257435 	0
0.05 	0.0240625 	0.005 	-0.0759027 	0.00285898 	0
0.05 	0.0246875 	0.005 	-0.0776647 	0.0031757 	0
0.05 	0.0253125 	0.005 	-0.0794689 	0.00352749 	0
0.05 	0.0259375 	0.005 	-0.081318 	0.00391748 	0
0.05 	0.0265625 	0.005 	-0.0832147 	0.004349 	0
0.05 	0.0271875 	0.005 	-0.0851611 	0.00482554 	0
0.05 	0.0278125 	0.005 	-0.0871593 	0.00535075 	0
0.05 	0.0284375 	0.005 	-0.089211 	0.00592845 	0
0.05 	0.0290625 	0.005 	-0.0913176 	0.00656261 	0
0.05 	0.0296875 	0.005 	-0.0934802 	0.00725737 	0
0.05 	0.0303125 	0.005 	-0.0956994 	0.00801696 	0
