0.05 	0.0003125 	0.005 	0.00635212
0.05 	0.0009375 	0.005 	0.00636768
0.05 	0.0015625 	0.005 	0.00637965
0.05 	0.0021875 	0.005 	0.00638898
0.05 	0.0028125 	0.005 	0.0063968
0.05 	0.0034375 	0.005 	0.00640301
0.05 	0.0040625 	0.005 	0.00640747
0.05 	0.0046875 	0.005 	0.00641009
0.05 	0.0053125 	0.005 	0.00641077
0.05 	0.0059375 	0.005 	0.00640938
0.05 	0.0065625 	0.005 	0.00640576
0.05 	0.0071875 	0.005 	0.00639976
0.05 	0.0078125 	0.005 	0.00639118
0.05 	0.0084375 	0.005 	0.00637983
0.05 	0.0090625 	0.005 	0.00636549
0.05 	0.0096875 	0.005 	0.00634794
0.05 	0.0103125 	0.005 	0.00632694
0.05 	0.0109375 	0.005 	0.00630223
0.05 	0.0115625 	0.005 	0.00627354
0.05 	0.0121875 	0.005 	0.00624058
0.05 	0.0128125 	0.005 	0.00620307
0.05 	0.0134375 	0.005 	0.0061607
0.05 	0.0140625 	0.005 	0.00611314
0.05 	0.0146875 	0.005 	0.00606006
0.05 	0.0153125 	0.005 	0.0060011
0.05 	0.0159375 	0.005 	0.0059359
0.05 	0.0165625 	0.005 	0.00586408
0.05 	0.0171875 	0.005 	0.00578523
0.05 	0.0178125 	0.005 	0.00569895
0.05 	0.0184375 	0.005 	0.00560479
0.05 	0.0190625 	0.005 	0.00550232
0.05 	0.0196875 	0.005 	0.00539107
0.05 	0.0203125 	0.005 	0.00527057
0.05 	0.0209375 	0.005 	0.0051403
0.05 	0.0215625 	0.005 	0.00499976
0.05 	0.0221875 	0.005 	0.00484842
0.05 	0.0228125 	0.005 	0.00468572
0.05 	0.0234375 	0.005 	0.00451109
0.05 	0.0240625 	0.005 	0.00432394
0.05 	0.0246875 	0.005 	0.00412366
0.05 	0.0253125 	0.005 	0.00390963
0.05 	0.0259375 	0.005 	0.0036812
0.05 	0.0265625 	0.005 	0.0034377
0.05 	0.0271875 	0.005 	0.00317846
0.05 	0.0278125 	0.005 	0.00290277
0.05 	0.0284375 	0.005 	0.00260993
0.05 	0.0290625 	0.005 	0.00229919
0.05 	0.0296875 	0.005 	0.00196981
0.05 	0.0303125 	0.005 	0.00162103
0.05 	0.0309375 	0.005 	0.00125208
0.05 	0.0315625 	0.005 	0.000862181
0.05 	0.0321875 	0.005 	0.000450528
0.05 	0.0328125 	0.005 	1.63236e-05
0.05 	0.0334375 	0.005 	-0.000441237
0.05 	0.0340625 	0.005 	-0.000922964
0.05 	0.0346875 	0.005 	-0.00142967
0.05 	0.0353125 	0.005 	-0.00196218
0.05 	0.0359375 	0.005 	-0.00252129
0.05 	0.0365625 	0.005 	-0.00310781
0.05 	0.0371875 	0.005 	-0.00372254
0.05 	0.0378125 	0.005 	-0.00436624
0.05 	0.0384375 	0.005 	-0.00503969
0.05 	0.0390625 	0.005 	-0.00574363
0.05 	0.0396875 	0.005 	-0.00647878
0.05 	0.0403125 	0.005 	-0.00724582
0.05 	0.0409375 	0.005 	-0.00804541
0.05 	0.0415625 	0.005 	-0.00887817
0.05 	0.0421875 	0.005 	-0.00974466
0.05 	0.0428125 	0.005 	-0.0106454
0.05 	0.0434375 	0.005 	-0.0115809
0.05 	0.0440625 	0.005 	-0.0125515
0.05 	0.0446875 	0.005 	-0.0135576
0.05 	0.0453125 	0.005 	-0.0145994
0.05 	0.0459375 	0.005 	-0.0156772
0.05 	0.0465625 	0.005 	-0.016791
0.05 	0.0471875 	0.005 	-0.0179409
0.05 	0.0478125 	0.005 	-0.0191267
0.05 	0.0484375 	0.005 	-0.0203484
0.05 	0.0490625 	0.005 	-0.0216057
0.05 	0.0496875 	0.005 	-0.022898
0.05 	0.0503125 	0.005 	-0.024225
0.05 	0.0509375 	0.005 	-0.0255859
0.05 	0.0515625 	0.005 	-0.02698
0.05 	0.0521875 	0.005 	-0.0284063
0.05 	0.0528125 	0.005 	-0.029864
0.05 	0.0534375 	0.005 	-0.0313517
0.05 	0.0540625 	0.005 	-0.0328681
0.05 	0.0546875 	0.005 	-0.0344118
