0.05 	0.0003125 	0.005 	0.00244277
0.05 	0.0009375 	0.005 	0.00244562
0.05 	0.0015625 	0.005 	0.00244792
0.05 	0.0021875 	0.005 	0.00244987
0.05 	0.0028125 	0.005 	0.00245163
0.05 	0.0034375 	0.005 	0.00245315
0.05 	0.0040625 	0.005 	0.0024544
0.05 	0.0046875 	0.005 	0.00245532
0.05 	0.0053125 	0.005 	0.00245587
0.05 	0.0059375 	0.005 	0.00245602
0.05 	0.0065625 	0.005 	0.00245571
0.05 	0.0071875 	0.005 	0.00245491
0.05 	0.0078125 	0.005 	0.00245357
0.05 	0.0084375 	0.005 	0.00245166
0.05 	0.0090625 	0.005 	0.00244912
0.05 	0.0096875 	0.005 	0.00244593
0.05 	0.0103125 	0.005 	0.00244203
0.05 	0.0109375 	0.005 	0.0024374
0.05 	0.0115625 	0.005 	0.00243199
0.05 	0.0121875 	0.005 	0.00242575
0.05 	0.0128125 	0.005 	0.00241866
0.05 	0.0134375 	0.005 	0.00241066
0.05 	0.0140625 	0.005 	0.00240171
0.05 	0.0146875 	0.005 	0.00239175
0.05 	0.0153125 	0.005 	0.00238074
0.05 	0.0159375 	0.005 	0.00236861
0.05 	0.0165625 	0.005 	0.00235531
0.05 	0.0171875 	0.005 	0.00234075
0.05 	0.0178125 	0.005 	0.00232487
0.05 	0.0184375 	0.005 	0.00230759
0.05 	0.0190625 	0.005 	0.00228881
0.05 	0.0196875 	0.005 	0.00226844
0.05 	0.0203125 	0.005 	0.00224637
0.05 	0.0209375 	0.005 	0.00222247
0.05 	0.0215625 	0.005 	0.00219663
0.05 	0.0221875 	0.005 	0.00216871
0.05 	0.0228125 	0.005 	0.00213854
0.05 	0.0234375 	0.005 	0.00210597
0.05 	0.0240625 	0.005 	0.00207081
0.05 	0.0246875 	0.005 	0.00203287
0.05 	0.0253125 	0.005 	0.00199193
0.05 	0.0259375 	0.005 	0.00194777
0.05 	0.0265625 	0.005 	0.00190013
0.05 	0.0271875 	0.005 	0.00184874
0.05 	0.0278125 	0.005 	0.0017933
0.05 	0.0284375 	0.005 	0.00173351
0.05 	0.0290625 	0.005 	0.00166903
0.05 	0.0296875 	0.005 	0.00159947
0.05 	0.0303125 	0.005 	0.00152445
0.05 	0.0309375 	0.005 	0.00144354
0.05 	0.0315625 	0.005 	0.00135628
0.05 	0.0321875 	0.005 	0.00126218
0.05 	0.0328125 	0.005 	0.00116072
0.05 	0.0334375 	0.005 	0.00105134
0.05 	0.0340625 	0.005 	0.000933421
0.05 	0.0346875 	0.005 	0.000806332
0.05 	0.0353125 	0.005 	0.00066939
0.05 	0.0359375 	0.005 	0.000521872
0.05 	0.0365625 	0.005 	0.000363009
0.05 	0.0371875 	0.005 	0.00019199
0.05 	0.0378125 	0.005 	7.95921e-06
0.05 	0.0384375 	0.005 	-0.000189982
0.05 	0.0390625 	0.005 	-0.000402772
0.05 	0.0396875 	0.005 	-0.000631389
0.05 	0.0403125 	0.005 	-0.000876845
0.05 	0.0409375 	0.005 	-0.00114018
0.05 	0.0415625 	0.005 	-0.00142247
0.05 	0.0421875 	0.005 	-0.0017248
0.05 	0.0428125 	0.005 	-0.00204825
0.05 	0.0434375 	0.005 	-0.00239393
0.05 	0.0440625 	0.005 	-0.00276291
0.05 	0.0446875 	0.005 	-0.00315622
0.05 	0.0453125 	0.005 	-0.00357487
0.05 	0.0459375 	0.005 	-0.00401977
0.05 	0.0465625 	0.005 	-0.00449177
0.05 	0.0471875 	0.005 	-0.0049916
0.05 	0.0478125 	0.005 	-0.00551984
0.05 	0.0484375 	0.005 	-0.00607694
0.05 	0.0490625 	0.005 	-0.00666314
0.05 	0.0496875 	0.005 	-0.00727849
0.05 	0.0503125 	0.005 	-0.00792279
0.05 	0.0509375 	0.005 	-0.00859558
0.05 	0.0515625 	0.005 	-0.00929614
0.05 	0.0521875 	0.005 	-0.0100234
0.05 	0.0528125 	0.005 	-0.0107761
0.05 	0.0534375 	0.005 	-0.0115526
0.05 	0.0540625 	0.005 	-0.0123508
0.05 	0.0546875 	0.005 	-0.0131685
0.05 	0.0553125 	0.005 	-0.0140032
0.05 	0.0559375 	0.005 	-0.0148518
0.05 	0.0565625 	0.005 	-0.0157113
0.05 	0.0571875 	0.005 	-0.0165783
0.05 	0.0578125 	0.005 	-0.0174492
0.05 	0.0584375 	0.005 	-0.0183201
0.05 	0.0590625 	0.005 	-0.0191872
0.05 	0.0596875 	0.005 	-0.0200466
0.05 	0.0603125 	0.005 	-0.0208941
0.05 	0.0609375 	0.005 	-0.0217258
0.05 	0.0615625 	0.005 	-0.0225378
0.05 	0.0621875 	0.005 	-0.0233262
0.05 	0.0628125 	0.005 	-0.0240875
0.05 	0.0634375 	0.005 	-0.0248182
0.05 	0.0640625 	0.005 	-0.0255151
0.05 	0.0646875 	0.005 	-0.0261753
0.05 	0.0653125 	0.005 	-0.0267963
0.05 	0.0659375 	0.005 	-0.0273757
0.05 	0.0665625 	0.005 	-0.0279118
0.05 	0.0671875 	0.005 	-0.0284031
0.05 	0.0678125 	0.005 	-0.0288483
0.05 	0.0684375 	0.005 	-0.0292469
0.05 	0.0690625 	0.005 	-0.0295983
0.05 	0.0696875 	0.005 	-0.0299027
0.05 	0.0703125 	0.005 	-0.0301604
0.05 	0.0709375 	0.005 	-0.0303721
0.05 	0.0715625 	0.005 	-0.0305388
0.05 	0.0721875 	0.005 	-0.0306618
0.05 	0.0728125 	0.005 	-0.0307427
0.05 	0.0734375 	0.005 	-0.0307832
0.05 	0.0740625 	0.005 	-0.0307854
0.05 	0.0746875 	0.005 	-0.0307513
0.05 	0.0753125 	0.005 	-0.0306833
0.05 	0.0759375 	0.005 	-0.0305838
0.05 	0.0765625 	0.005 	-0.0304553
0.05 	0.0771875 	0.005 	-0.0303002
0.05 	0.0778125 	0.005 	-0.0301212
0.05 	0.0784375 	0.005 	-0.0299207
0.05 	0.0790625 	0.005 	-0.0297013
0.05 	0.0796875 	0.005 	-0.0294655
0.05 	0.0803125 	0.005 	-0.0292157
0.05 	0.0809375 	0.005 	-0.0289543
0.05 	0.0815625 	0.005 	-0.0286836
0.05 	0.0821875 	0.005 	-0.0284057
0.05 	0.0828125 	0.005 	-0.0281228
0.05 	0.0834375 	0.005 	-0.0278369
0.05 	0.0840625 	0.005 	-0.0275498
0.05 	0.0846875 	0.005 	-0.0272633
0.05 	0.0853125 	0.005 	-0.0269792
0.05 	0.0859375 	0.005 	-0.026699
0.05 	0.0865625 	0.005 	-0.026424
0.05 	0.0871875 	0.005 	-0.0261556
0.05 	0.0878125 	0.005 	-0.0258949
0.05 	0.0884375 	0.005 	-0.0256427
0.05 	0.0890625 	0.005 	-0.0253997
0.05 	0.0896875 	0.005 	-0.0251664
0.05 	0.0903125 	0.005 	-0.0249429
0.05 	0.0909375 	0.005 	-0.0247289
0.05 	0.0915625 	0.005 	-0.0245239
0.05 	0.0921875 	0.005 	-0.0243268
0.05 	0.0928125 	0.005 	-0.0241363
0.05 	0.0934375 	0.005 	-0.0239506
0.05 	0.0940625 	0.005 	-0.0237675
0.05 	0.0946875 	0.005 	-0.0235847
0.05 	0.0953125 	0.005 	-0.0233993
0.05 	0.0959375 	0.005 	-0.0232084
0.05 	0.0965625 	0.005 	-0.0230088
0.05 	0.0971875 	0.005 	-0.0227968
0.05 	0.0978125 	0.005 	-0.0225708
0.05 	0.0984375 	0.005 	-0.0223289
0.05 	0.0990625 	0.005 	-0.022043
0.05 	0.0996875 	0.005 	-0.0216822
