0.05 	0.0003125 	0.005 	0.0112123
0.05 	0.0009375 	0.005 	0.0112245
0.05 	0.0015625 	0.005 	0.0112338
0.05 	0.0021875 	0.005 	0.0112412
0.05 	0.0028125 	0.005 	0.0112478
0.05 	0.0034375 	0.005 	0.0112535
0.05 	0.0040625 	0.005 	0.0112585
0.05 	0.0046875 	0.005 	0.0112625
0.05 	0.0053125 	0.005 	0.0112656
0.05 	0.0059375 	0.005 	0.0112676
0.05 	0.0065625 	0.005 	0.0112682
0.05 	0.0071875 	0.005 	0.0112672
0.05 	0.0078125 	0.005 	0.0112647
0.05 	0.0084375 	0.005 	0.0112607
0.05 	0.0090625 	0.005 	0.0112553
0.05 	0.0096875 	0.005 	0.0112485
0.05 	0.0103125 	0.005 	0.0112405
0.05 	0.0109375 	0.005 	0.0112312
0.05 	0.0115625 	0.005 	0.0112207
0.05 	0.0121875 	0.005 	0.0112088
0.05 	0.0128125 	0.005 	0.0111956
0.05 	0.0134375 	0.005 	0.0111808
0.05 	0.0140625 	0.005 	0.0111646
0.05 	0.0146875 	0.005 	0.0111469
0.05 	0.0153125 	0.005 	0.0111277
0.05 	0.0159375 	0.005 	0.0111069
0.05 	0.0165625 	0.005 	0.0110845
0.05 	0.0171875 	0.005 	0.0110601
0.05 	0.0178125 	0.005 	0.0110336
0.05 	0.0184375 	0.005 	0.0110047
0.05 	0.0190625 	0.005 	0.0109734
0.05 	0.0196875 	0.005 	0.0109397
0.05 	0.0203125 	0.005 	0.0109036
0.05 	0.0209375 	0.005 	0.0108652
0.05 	0.0215625 	0.005 	0.0108245
0.05 	0.0221875 	0.005 	0.0107812
0.05 	0.0228125 	0.005 	0.0107352
0.05 	0.0234375 	0.005 	0.0106863
0.05 	0.0240625 	0.005 	0.0106343
0.05 	0.0246875 	0.005 	0.0105793
0.05 	0.0253125 	0.005 	0.0105212
0.05 	0.0259375 	0.005 	0.0104601
0.05 	0.0265625 	0.005 	0.0103956
0.05 	0.0271875 	0.005 	0.0103276
0.05 	0.0278125 	0.005 	0.0102558
0.05 	0.0284375 	0.005 	0.0101799
0.05 	0.0290625 	0.005 	0.0100998
0.05 	0.0296875 	0.005 	0.0100156
0.05 	0.0303125 	0.005 	0.00992709
0.05 	0.0309375 	0.005 	0.00983423
0.05 	0.0315625 	0.005 	0.0097367
0.05 	0.0321875 	0.005 	0.00963411
0.05 	0.0328125 	0.005 	0.00952611
0.05 	0.0334375 	0.005 	0.00941248
0.05 	0.0340625 	0.005 	0.00929305
0.05 	0.0346875 	0.005 	0.00916764
0.05 	0.0353125 	0.005 	0.00903593
0.05 	0.0359375 	0.005 	0.00889753
0.05 	0.0365625 	0.005 	0.008752
0.05 	0.0371875 	0.005 	0.008599
0.05 	0.0378125 	0.005 	0.0084383
0.05 	0.0384375 	0.005 	0.0082697
0.05 	0.0390625 	0.005 	0.0080929
0.05 	0.0396875 	0.005 	0.00790742
0.05 	0.0403125 	0.005 	0.00771271
0.05 	0.0409375 	0.005 	0.00750826
0.05 	0.0415625 	0.005 	0.00729369
0.05 	0.0421875 	0.005 	0.00706862
0.05 	0.0428125 	0.005 	0.00683262
0.05 	0.0434375 	0.005 	0.00658507
0.05 	0.0440625 	0.005 	0.00632533
0.05 	0.0446875 	0.005 	0.00605284
0.05 	0.0453125 	0.005 	0.0057672
0.05 	0.0459375 	0.005 	0.00546803
0.05 	0.0465625 	0.005 	0.00515481
0.05 	0.0471875 	0.005 	0.00482685
0.05 	0.0478125 	0.005 	0.00448345
0.05 	0.0484375 	0.005 	0.00412403
0.05 	0.0490625 	0.005 	0.00374812
0.05 	0.0496875 	0.005 	0.0033552
0.05 	0.0503125 	0.005 	0.0029446
0.05 	0.0509375 	0.005 	0.00251559
0.05 	0.0515625 	0.005 	0.00206751
0.05 	0.0521875 	0.005 	0.00159984
0.05 	0.0528125 	0.005 	0.00111204
0.05 	0.0534375 	0.005 	0.000603466
0.05 	0.0540625 	0.005 	7.33973e-05
