0.05 	0.0003125 	0.005 	0.00446104
0.05 	0.0009375 	0.005 	0.00447283
0.05 	0.0015625 	0.005 	0.00448217
0.05 	0.0021875 	0.005 	0.00448976
0.05 	0.0028125 	0.005 	0.00449647
0.05 	0.0034375 	0.005 	0.00450223
0.05 	0.0040625 	0.005 	0.00450697
0.05 	0.0046875 	0.005 	0.00451067
0.05 	0.0053125 	0.005 	0.00451328
0.05 	0.0059375 	0.005 	0.00451476
0.05 	0.0065625 	0.005 	0.00451507
0.05 	0.0071875 	0.005 	0.00451413
0.05 	0.0078125 	0.005 	0.00451188
0.05 	0.0084375 	0.005 	0.00450824
0.05 	0.0090625 	0.005 	0.00450315
0.05 	0.0096875 	0.005 	0.00449651
0.05 	0.0103125 	0.005 	0.00448823
0.05 	0.0109375 	0.005 	0.00447821
0.05 	0.0115625 	0.005 	0.00446636
0.05 	0.0121875 	0.005 	0.00445256
0.05 	0.0128125 	0.005 	0.0044367
0.05 	0.0134375 	0.005 	0.00441866
0.05 	0.0140625 	0.005 	0.00439832
0.05 	0.0146875 	0.005 	0.00437555
0.05 	0.0153125 	0.005 	0.00435022
0.05 	0.0159375 	0.005 	0.00432219
0.05 	0.0165625 	0.005 	0.00429134
0.05 	0.0171875 	0.005 	0.0042575
0.05 	0.0178125 	0.005 	0.00422052
0.05 	0.0184375 	0.005 	0.00418024
0.05 	0.0190625 	0.005 	0.00413646
0.05 	0.0196875 	0.005 	0.00408901
0.05 	0.0203125 	0.005 	0.00403769
0.05 	0.0209375 	0.005 	0.00398229
0.05 	0.0215625 	0.005 	0.00392258
0.05 	0.0221875 	0.005 	0.00385834
0.05 	0.0228125 	0.005 	0.00378931
0.05 	0.0234375 	0.005 	0.00371521
0.05 	0.0240625 	0.005 	0.00363577
0.05 	0.0246875 	0.005 	0.00355067
0.05 	0.0253125 	0.005 	0.0034596
0.05 	0.0259375 	0.005 	0.00336224
0.05 	0.0265625 	0.005 	0.00325825
0.05 	0.0271875 	0.005 	0.00314726
0.05 	0.0278125 	0.005 	0.00302888
0.05 	0.0284375 	0.005 	0.00290273
0.05 	0.0290625 	0.005 	0.00276835
0.05 	0.0296875 	0.005 	0.00262531
0.05 	0.0303125 	0.005 	0.00247312
0.05 	0.0309375 	0.005 	0.0023113
0.05 	0.0315625 	0.005 	0.00213932
0.05 	0.0321875 	0.005 	0.00195665
0.05 	0.0328125 	0.005 	0.00176271
0.05 	0.0334375 	0.005 	0.00155691
0.05 	0.0340625 	0.005 	0.00133864
0.05 	0.0346875 	0.005 	0.00110724
0.05 	0.0353125 	0.005 	0.000862051
0.05 	0.0359375 	0.005 	0.000602393
0.05 	0.0365625 	0.005 	0.000327563
0.05 	0.0371875 	0.005 	3.68448e-05
0.05 	0.0378125 	0.005 	-0.000270494
0.05 	0.0384375 	0.005 	-0.000595208
0.05 	0.0390625 	0.005 	-0.000938071
0.05 	0.0396875 	0.005 	-0.00129988
0.05 	0.0403125 	0.005 	-0.00168143
0.05 	0.0409375 	0.005 	-0.00208354
0.05 	0.0415625 	0.005 	-0.00250702
0.05 	0.0421875 	0.005 	-0.00295268
0.05 	0.0428125 	0.005 	-0.00342133
0.05 	0.0434375 	0.005 	-0.00391375
0.05 	0.0440625 	0.005 	-0.00443072
0.05 	0.0446875 	0.005 	-0.004973
0.05 	0.0453125 	0.005 	-0.00554132
0.05 	0.0459375 	0.005 	-0.00613639
0.05 	0.0465625 	0.005 	-0.00675885
0.05 	0.0471875 	0.005 	-0.00740933
0.05 	0.0478125 	0.005 	-0.00808837
0.05 	0.0484375 	0.005 	-0.00879647
0.05 	0.0490625 	0.005 	-0.00953405
0.05 	0.0496875 	0.005 	-0.0103015
0.05 	0.0503125 	0.005 	-0.011099
0.05 	0.0509375 	0.005 	-0.0119267
0.05 	0.0515625 	0.005 	-0.0127849
0.05 	0.0521875 	0.005 	-0.0136733
0.05 	0.0528125 	0.005 	-0.0145918
0.05 	0.0534375 	0.005 	-0.0155402
0.05 	0.0540625 	0.005 	-0.016518
0.05 	0.0546875 	0.005 	-0.0175245
0.05 	0.0553125 	0.005 	-0.0185591
0.05 	0.0559375 	0.005 	-0.0196208
0.05 	0.0565625 	0.005 	-0.0207087
0.05 	0.0571875 	0.005 	-0.0218216
0.05 	0.0578125 	0.005 	-0.022958
0.05 	0.0584375 	0.005 	-0.0241165
0.05 	0.0590625 	0.005 	-0.0252954
0.05 	0.0596875 	0.005 	-0.0264928
0.05 	0.0603125 	0.005 	-0.0277067
0.05 	0.0609375 	0.005 	-0.0289349
0.05 	0.0615625 	0.005 	-0.0301751
0.05 	0.0621875 	0.005 	-0.0314247
