0.05 	0.000625 	0.005 	0.0316456
0.05 	0.001875 	0.005 	0.0317922
0.05 	0.003125 	0.005 	0.0319043
0.05 	0.004375 	0.005 	0.0319906
0.05 	0.005625 	0.005 	0.0320615
0.05 	0.006875 	0.005 	0.0321158
0.05 	0.008125 	0.005 	0.0321517
0.05 	0.009375 	0.005 	0.0321677
0.05 	0.010625 	0.005 	0.0321624
0.05 	0.011875 	0.005 	0.0321339
0.05 	0.013125 	0.005 	0.03208
0.05 	0.014375 	0.005 	0.0319984
0.05 	0.015625 	0.005 	0.0318865
0.05 	0.016875 	0.005 	0.0317416
0.05 	0.018125 	0.005 	0.0315606
0.05 	0.019375 	0.005 	0.0313402
0.05 	0.020625 	0.005 	0.0310768
0.05 	0.021875 	0.005 	0.0307667
0.05 	0.023125 	0.005 	0.0304058
0.05 	0.024375 	0.005 	0.0299896
0.05 	0.025625 	0.005 	0.0295137
0.05 	0.026875 	0.005 	0.0289732
0.05 	0.028125 	0.005 	0.0283628
0.05 	0.029375 	0.005 	0.0276773
0.05 	0.030625 	0.005 	0.026911
0.05 	0.031875 	0.005 	0.026058
0.05 	0.033125 	0.005 	0.0251122
0.05 	0.034375 	0.005 	0.0240676
0.05 	0.035625 	0.005 	0.0229177
0.05 	0.036875 	0.005 	0.0216563
0.05 	0.038125 	0.005 	0.020277
0.05 	0.039375 	0.005 	0.0187735
0.05 	0.040625 	0.005 	0.0171397
0.05 	0.041875 	0.005 	0.01537
0.05 	0.043125 	0.005 	0.013459
0.05 	0.044375 	0.005 	0.0114018
0.05 	0.045625 	0.005 	0.00919447
0.05 	0.046875 	0.005 	0.00683368
0.05 	0.048125 	0.005 	0.00431733
0.05 	0.049375 	0.005 	0.00164453
0.05 	0.050625 	0.005 	-0.00118412
0.05 	0.051875 	0.005 	-0.00416635
0.05 	0.053125 	0.005 	-0.00729798
0.05 	0.054375 	0.005 	-0.0105727
0.05 	0.055625 	0.005 	-0.0139817
0.05 	0.056875 	0.005 	-0.0175138
0.05 	0.058125 	0.005 	-0.0211549
0.05 	0.059375 	0.005 	-0.024888
0.05 	0.060625 	0.005 	-0.0286929
0.05 	0.061875 	0.005 	-0.0325463
0.05 	0.063125 	0.005 	-0.0364217
0.05 	0.064375 	0.005 	-0.0402896
0.05 	0.065625 	0.005 	-0.0441172
0.05 	0.066875 	0.005 	-0.0478692
0.05 	0.068125 	0.005 	-0.0515078
0.05 	0.069375 	0.005 	-0.0549934
0.05 	0.070625 	0.005 	-0.0582849
0.05 	0.071875 	0.005 	-0.061341
0.05 	0.073125 	0.005 	-0.0641204
0.05 	0.074375 	0.005 	-0.0665836
0.05 	0.075625 	0.005 	-0.0686934
0.05 	0.076875 	0.005 	-0.0704165
0.05 	0.078125 	0.005 	-0.0717247
0.05 	0.079375 	0.005 	-0.0725961
0.05 	0.080625 	0.005 	-0.0730168
0.05 	0.081875 	0.005 	-0.0729814
0.05 	0.083125 	0.005 	-0.0724945
0.05 	0.084375 	0.005 	-0.0715715
0.05 	0.085625 	0.005 	-0.0702385
0.05 	0.086875 	0.005 	-0.0685331
0.05 	0.088125 	0.005 	-0.0665032
0.05 	0.089375 	0.005 	-0.0642066
0.05 	0.090625 	0.005 	-0.0617094
0.05 	0.091875 	0.005 	-0.0590837
0.05 	0.093125 	0.005 	-0.0564049
0.05 	0.094375 	0.005 	-0.0537486
0.05 	0.095625 	0.005 	-0.0511979
0.05 	0.096875 	0.005 	-0.048831
0.05 	0.098125 	0.005 	-0.0465808
0.05 	0.099375 	0.005 	-0.0443528
