0.05 	0.0003125 	0.005 	0.00815543
0.05 	0.0009375 	0.005 	0.00817129
0.05 	0.0015625 	0.005 	0.00818386
0.05 	0.0021875 	0.005 	0.00819413
0.05 	0.0028125 	0.005 	0.00820329
0.05 	0.0034375 	0.005 	0.00821133
0.05 	0.0040625 	0.005 	0.00821819
0.05 	0.0046875 	0.005 	0.00822384
0.05 	0.0053125 	0.005 	0.00822822
0.05 	0.0059375 	0.005 	0.00823124
0.05 	0.0065625 	0.005 	0.00823278
0.05 	0.0071875 	0.005 	0.00823273
0.05 	0.0078125 	0.005 	0.008231
0.05 	0.0084375 	0.005 	0.00822751
0.05 	0.0090625 	0.005 	0.00822225
0.05 	0.0096875 	0.005 	0.00821519
0.05 	0.0103125 	0.005 	0.00820634
0.05 	0.0109375 	0.005 	0.00819564
0.05 	0.0115625 	0.005 	0.00818304
0.05 	0.0121875 	0.005 	0.00816842
0.05 	0.0128125 	0.005 	0.00815165
0.05 	0.0134375 	0.005 	0.00813255
0.05 	0.0140625 	0.005 	0.008111
0.05 	0.0146875 	0.005 	0.00808687
0.05 	0.0153125 	0.005 	0.00806006
0.05 	0.0159375 	0.005 	0.00803048
0.05 	0.0165625 	0.005 	0.00799799
0.05 	0.0171875 	0.005 	0.00796246
0.05 	0.0178125 	0.005 	0.00792367
0.05 	0.0184375 	0.005 	0.0078814
0.05 	0.0190625 	0.005 	0.00783546
0.05 	0.0196875 	0.005 	0.00778562
0.05 	0.0203125 	0.005 	0.00773174
0.05 	0.0209375 	0.005 	0.00767368
0.05 	0.0215625 	0.005 	0.00761128
0.05 	0.0221875 	0.005 	0.00754436
0.05 	0.0228125 	0.005 	0.00747272
0.05 	0.0234375 	0.005 	0.00739607
0.05 	0.0240625 	0.005 	0.00731413
0.05 	0.0246875 	0.005 	0.0072266
0.05 	0.0253125 	0.005 	0.0071332
0.05 	0.0259375 	0.005 	0.00703368
0.05 	0.0265625 	0.005 	0.00692777
0.05 	0.0271875 	0.005 	0.00681516
0.05 	0.0278125 	0.005 	0.00669549
0.05 	0.0284375 	0.005 	0.00656834
0.05 	0.0290625 	0.005 	0.00643328
0.05 	0.0296875 	0.005 	0.00628988
0.05 	0.0303125 	0.005 	0.00613774
0.05 	0.0309375 	0.005 	0.00597643
0.05 	0.0315625 	0.005 	0.00580555
0.05 	0.0321875 	0.005 	0.0056246
0.05 	0.0328125 	0.005 	0.00543306
0.05 	0.0334375 	0.005 	0.00523033
0.05 	0.0340625 	0.005 	0.00501582
0.05 	0.0346875 	0.005 	0.00478896
0.05 	0.0353125 	0.005 	0.00454917
0.05 	0.0359375 	0.005 	0.00429581
0.05 	0.0365625 	0.005 	0.00402822
0.05 	0.0371875 	0.005 	0.00374571
0.05 	0.0378125 	0.005 	0.00344753
0.05 	0.0384375 	0.005 	0.00313299
0.05 	0.0390625 	0.005 	0.00280135
0.05 	0.0396875 	0.005 	0.0024519
0.05 	0.0403125 	0.005 	0.00208386
0.05 	0.0409375 	0.005 	0.00169638
0.05 	0.0415625 	0.005 	0.00128861
0.05 	0.0421875 	0.005 	0.000859722
0.05 	0.0428125 	0.005 	0.000408904
0.05 	0.0434375 	0.005 	-6.46508e-05
0.05 	0.0440625 	0.005 	-0.000561784
0.05 	0.0446875 	0.005 	-0.00108337
0.05 	0.0453125 	0.005 	-0.00163031
0.05 	0.0459375 	0.005 	-0.00220344
0.05 	0.0465625 	0.005 	-0.00280358
0.05 	0.0471875 	0.005 	-0.00343149
0.05 	0.0478125 	0.005 	-0.00408794
0.05 	0.0484375 	0.005 	-0.00477371
0.05 	0.0490625 	0.005 	-0.00548953
0.05 	0.0496875 	0.005 	-0.00623608
0.05 	0.0503125 	0.005 	-0.00701398
0.05 	0.0509375 	0.005 	-0.00782381
0.05 	0.0515625 	0.005 	-0.00866609
0.05 	0.0521875 	0.005 	-0.00954131
0.05 	0.0528125 	0.005 	-0.0104498
0.05 	0.0534375 	0.005 	-0.0113919
0.05 	0.0540625 	0.005 	-0.0123677
0.05 	0.0546875 	0.005 	-0.0133774
0.05 	0.0553125 	0.005 	-0.0144209
0.05 	0.0559375 	0.005 	-0.0154981
0.05 	0.0565625 	0.005 	-0.0166088
0.05 	0.0571875 	0.005 	-0.0177525
0.05 	0.0578125 	0.005 	-0.0189286
0.05 	0.0584375 	0.005 	-0.0201365
0.05 	0.0590625 	0.005 	-0.0213752
0.05 	0.0596875 	0.005 	-0.0226436
0.05 	0.0603125 	0.005 	-0.0239405
0.05 	0.0609375 	0.005 	-0.0252644
0.05 	0.0615625 	0.005 	-0.0266138
0.05 	0.0621875 	0.005 	-0.0279868
0.05 	0.0628125 	0.005 	-0.0293814
0.05 	0.0634375 	0.005 	-0.0307953
0.05 	0.0640625 	0.005 	-0.0322263
0.05 	0.0646875 	0.005 	-0.0336715
0.05 	0.0653125 	0.005 	-0.0351281
0.05 	0.0659375 	0.005 	-0.0365932
0.05 	0.0665625 	0.005 	-0.0380635
0.05 	0.0671875 	0.005 	-0.0395357
0.05 	0.0678125 	0.005 	-0.041006
0.05 	0.0684375 	0.005 	-0.042471
0.05 	0.0690625 	0.005 	-0.0439266
0.05 	0.0696875 	0.005 	-0.0453689
0.05 	0.0703125 	0.005 	-0.0467938
0.05 	0.0709375 	0.005 	-0.0481971
0.05 	0.0715625 	0.005 	-0.0495745
0.05 	0.0721875 	0.005 	-0.0509216
0.05 	0.0728125 	0.005 	-0.0522342
0.05 	0.0734375 	0.005 	-0.0535079
0.05 	0.0740625 	0.005 	-0.0547383
0.05 	0.0746875 	0.005 	-0.0559211
0.05 	0.0753125 	0.005 	-0.0570522
0.05 	0.0759375 	0.005 	-0.0581275
0.05 	0.0765625 	0.005 	-0.0591431
0.05 	0.0771875 	0.005 	-0.0600951
0.05 	0.0778125 	0.005 	-0.06098
0.05 	0.0784375 	0.005 	-0.0617947
0.05 	0.0790625 	0.005 	-0.0625359
0.05 	0.0796875 	0.005 	-0.0632012
