0.05 	0.000625 	0.005 	0.0315339
0.05 	0.001875 	0.005 	0.0316758
0.05 	0.003125 	0.005 	0.0317835
0.05 	0.004375 	0.005 	0.031866
0.05 	0.005625 	0.005 	0.0319341
0.05 	0.006875 	0.005 	0.0319878
0.05 	0.008125 	0.005 	0.0320264
0.05 	0.009375 	0.005 	0.0320492
0.05 	0.010625 	0.005 	0.0320552
0.05 	0.011875 	0.005 	0.0320425
0.05 	0.013125 	0.005 	0.032009
0.05 	0.014375 	0.005 	0.031952
0.05 	0.015625 	0.005 	0.0318692
0.05 	0.016875 	0.005 	0.031758
0.05 	0.018125 	0.005 	0.0316166
0.05 	0.019375 	0.005 	0.0314432
0.05 	0.020625 	0.005 	0.0312353
0.05 	0.021875 	0.005 	0.0309897
0.05 	0.023125 	0.005 	0.0307025
0.05 	0.024375 	0.005 	0.0303692
0.05 	0.025625 	0.005 	0.0299854
0.05 	0.026875 	0.005 	0.0295466
0.05 	0.028125 	0.005 	0.0290483
0.05 	0.029375 	0.005 	0.0284856
0.05 	0.030625 	0.005 	0.0278531
0.05 	0.031875 	0.005 	0.0271449
0.05 	0.033125 	0.005 	0.0263543
0.05 	0.034375 	0.005 	0.0254744
0.05 	0.035625 	0.005 	0.0244983
0.05 	0.036875 	0.005 	0.0234193
0.05 	0.038125 	0.005 	0.0222314
0.05 	0.039375 	0.005 	0.020928
0.05 	0.040625 	0.005 	0.0195024
0.05 	0.041875 	0.005 	0.0179471
0.05 	0.043125 	0.005 	0.0162548
0.05 	0.044375 	0.005 	0.0144187
0.05 	0.045625 	0.005 	0.012433
0.05 	0.046875 	0.005 	0.0102932
0.05 	0.048125 	0.005 	0.00799613
0.05 	0.049375 	0.005 	0.0055399
0.05 	0.050625 	0.005 	0.00292349
0.05 	0.051875 	0.005 	0.000147185
0.05 	0.053125 	0.005 	-0.00278702
0.05 	0.054375 	0.005 	-0.00587485
0.05 	0.055625 	0.005 	-0.00910939
0.05 	0.056875 	0.005 	-0.0124811
0.05 	0.058125 	0.005 	-0.0159778
0.05 	0.059375 	0.005 	-0.0195848
0.05 	0.060625 	0.005 	-0.0232838
0.05 	0.061875 	0.005 	-0.0270531
0.05 	0.063125 	0.005 	-0.0308672
0.05 	0.064375 	0.005 	-0.0346977
0.05 	0.065625 	0.005 	-0.0385126
0.05 	0.066875 	0.005 	-0.0422764
0.05 	0.068125 	0.005 	-0.0459507
0.05 	0.069375 	0.005 	-0.0494955
0.05 	0.070625 	0.005 	-0.0528691
0.05 	0.071875 	0.005 	-0.0560296
0.05 	0.073125 	0.005 	-0.0589349
0.05 	0.074375 	0.005 	-0.0615439
0.05 	0.075625 	0.005 	-0.0638174
0.05 	0.076875 	0.005 	-0.0657194
0.05 	0.078125 	0.005 	-0.067219
0.05 	0.079375 	0.005 	-0.0682914
0.05 	0.080625 	0.005 	-0.0689193
0.05 	0.081875 	0.005 	-0.0690947
0.05 	0.083125 	0.005 	-0.0688198
0.05 	0.084375 	0.005 	-0.0681076
0.05 	0.085625 	0.005 	-0.0669823
0.05 	0.086875 	0.005 	-0.0654791
0.05 	0.088125 	0.005 	-0.0636433
0.05 	0.089375 	0.005 	-0.0615309
0.05 	0.090625 	0.005 	-0.0592058
0.05 	0.091875 	0.005 	-0.0567383
0.05 	0.093125 	0.005 	-0.0542018
0.05 	0.094375 	0.005 	-0.0516706
0.05 	0.095625 	0.005 	-0.0492258
0.05 	0.096875 	0.005 	-0.0469439
0.05 	0.098125 	0.005 	-0.0447577
0.05 	0.099375 	0.005 	-0.0425755
