0.05 	0.000625 	0.005 	-0.00391723 	2.56814e-06 	0
0.05 	0.001875 	0.005 	-0.0112796 	1.63689e-05 	0
0.05 	0.003125 	0.005 	-0.0182285 	4.56481e-05 	0
0.05 	0.004375 	0.005 	-0.0248144 	8.72727e-05 	0
0.05 	0.005625 	0.005 	-0.031082 	0.000139648 	0
0.05 	0.006875 	0.005 	-0.0370727 	0.000202012 	0
0.05 	0.008125 	0.005 	-0.042824 	0.000273736 	0
0.05 	0.009375 	0.005 	-0.0483706 	0.000354346 	0
0.05 	0.010625 	0.005 	-0.053744 	0.000443569 	0
0.05 	0.011875 	0.005 	-0.0589727 	0.000541305 	0
0.05 	0.013125 	0.005 	-0.0640831 	0.00064762 	0
0.05 	0.014375 	0.005 	-0.0690988 	0.000762731 	0
0.05 	0.015625 	0.005 	-0.0740412 	0.000886997 	0
0.05 	0.016875 	0.005 	-0.0789297 	0.00102092 	0
0.05 	0.018125 	0.005 	-0.0837812 	0.00116512 	0
0.05 	0.019375 	0.005 	-0.0886111 	0.00132033 	0
0.05 	0.020625 	0.005 	-0.0934325 	0.00148739 	0
0.05 	0.021875 	0.005 	-0.0982565 	0.00166725 	0
0.05 	0.023125 	0.005 	-0.103092 	0.00186096 	0
0.05 	0.024375 	0.005 	-0.107947 	0.00206962 	0
0.05 	0.025625 	0.005 	-0.112827 	0.00229446 	0
0.05 	0.026875 	0.005 	-0.117734 	0.00253674 	0
0.05 	0.028125 	0.005 	-0.12267 	0.00279776 	0
0.05 	0.029375 	0.005 	-0.127634 	0.00307889 	0
0.05 	0.030625 	0.005 	-0.132622 	0.00338151 	0
0.05 	0.031875 	0.005 	-0.137629 	0.003707 	0
0.05 	0.033125 	0.005 	-0.142646 	0.00405673 	0
0.05 	0.034375 	0.005 	-0.147663 	0.00443204 	0
0.05 	0.035625 	0.005 	-0.152667 	0.0048342 	0
0.05 	0.036875 	0.005 	-0.157641 	0.0052644 	0
0.05 	0.038125 	0.005 	-0.162565 	0.00572369 	0
0.05 	0.039375 	0.005 	-0.167418 	0.00621298 	0
0.05 	0.040625 	0.005 	-0.172174 	0.00673295 	0
0.05 	0.041875 	0.005 	-0.176803 	0.00728408 	0
0.05 	0.043125 	0.005 	-0.181273 	0.00786654 	0
0.05 	0.044375 	0.005 	-0.185547 	0.00848016 	0
0.05 	0.045625 	0.005 	-0.189585 	0.00912438 	0
0.05 	0.046875 	0.005 	-0.193342 	0.00979822 	0
0.05 	0.048125 	0.005 	-0.196769 	0.0105002 	0
0.05 	0.049375 	0.005 	-0.199814 	0.0112281 	0
0.05 	0.050625 	0.005 	-0.20242 	0.0119795 	0
0.05 	0.051875 	0.005 	-0.204522 	0.0127508 	0
0.05 	0.053125 	0.005 	-0.206056 	0.013538 	0
0.05 	0.054375 	0.005 	-0.20695 	0.0143361 	0
0.05 	0.055625 	0.005 	-0.207127 	0.0151396 	0
0.05 	0.056875 	0.005 	-0.206506 	0.0159417 	0
0.05 	0.058125 	0.005 	-0.205002 	0.0167351 	0
0.05 	0.059375 	0.005 	-0.202523 	0.0175113 	0
0.05 	0.060625 	0.005 	-0.198975 	0.0182612 	0
0.05 	0.061875 	0.005 	-0.194259 	0.0189747 	0
0.05 	0.063125 	0.005 	-0.188271 	0.019641 	0
0.05 	0.064375 	0.005 	-0.180903 	0.0202485 	0
0.05 	0.065625 	0.005 	-0.172045 	0.0207852 	0
0.05 	0.066875 	0.005 	-0.161582 	0.0212388 	0
0.05 	0.068125 	0.005 	-0.149399 	0.0215967 	0
0.05 	0.069375 	0.005 	-0.135378 	0.0218465 	0
0.05 	0.070625 	0.005 	-0.1194 	0.0219762 	0
0.05 	0.071875 	0.005 	-0.101346 	0.0219746 	0
0.05 	0.073125 	0.005 	-0.0810981 	0.0218317 	0
0.05 	0.074375 	0.005 	-0.0585412 	0.0215392 	0
0.05 	0.075625 	0.005 	-0.0335632 	0.0210908 	0
0.05 	0.076875 	0.005 	-0.00605735 	0.0204827 	0
0.05 	0.078125 	0.005 	0.0240765 	0.0197144 	0
0.05 	0.079375 	0.005 	0.0569299 	0.0187888 	0
0.05 	0.080625 	0.005 	0.0925841 	0.0177127 	0
0.05 	0.081875 	0.005 	0.131108 	0.0164973 	0
0.05 	0.083125 	0.005 	0.172555 	0.0151584 	0
0.05 	0.084375 	0.005 	0.216963 	0.0137165 	0
0.05 	0.085625 	0.005 	0.26435 	0.0121966 	0
0.05 	0.086875 	0.005 	0.314712 	0.0106283 	0
0.05 	0.088125 	0.005 	0.368023 	0.00904478 	0
0.05 	0.089375 	0.005 	0.42423 	0.00748247 	0
0.05 	0.090625 	0.005 	0.483253 	0.00597971 	0
0.05 	0.091875 	0.005 	0.544984 	0.00457546 	0
0.05 	0.093125 	0.005 	0.609285 	0.00330762 	0
0.05 	0.094375 	0.005 	0.675987 	0.00221111 	0
0.05 	0.095625 	0.005 	0.744893 	0.00131506 	0
0.05 	0.096875 	0.005 	0.815776 	0.00063966 	0
0.05 	0.098125 	0.005 	0.888385 	0.000202137 	0
0.05 	0.099375 	0.005 	0.962427 	2.2629e-05 	0
