0.05 	0.0025 	0.005 	-0.0174205 	-0.000142538 	0
0.05 	0.0075 	0.005 	-0.0453662 	-0.000795728 	0
0.05 	0.0125 	0.005 	-0.0692505 	-0.00205902 	0
0.05 	0.0175 	0.005 	-0.09088 	-0.00372082 	0
0.05 	0.0225 	0.005 	-0.111328 	-0.00564903 	0
0.05 	0.0275 	0.005 	-0.131169 	-0.00774078 	0
0.05 	0.0325 	0.005 	-0.150492 	-0.00987169 	0
0.05 	0.0375 	0.005 	-0.168857 	-0.0118892 	0
0.05 	0.0425 	0.005 	-0.185213 	-0.0136144 	0
0.05 	0.0475 	0.005 	-0.197787 	-0.0148525 	0
0.05 	0.0525 	0.005 	-0.20395 	-0.0154154 	0
0.05 	0.0575 	0.005 	-0.20009 	-0.0151584 	0
0.05 	0.0625 	0.005 	-0.181525 	-0.0140272 	0
0.05 	0.0675 	0.005 	-0.142513 	-0.012106 	0
0.05 	0.0725 	0.005 	-0.0764405 	-0.00964265 	0
0.05 	0.0775 	0.005 	0.0236848 	-0.00701931 	0
0.05 	0.0825 	0.005 	0.164326 	-0.00463853 	0
0.05 	0.0875 	0.005 	0.350032 	-0.00277366 	0
0.05 	0.0925 	0.005 	0.581469 	-0.00148199 	0
0.05 	0.0975 	0.005 	0.852325 	-0.000495083 	0
