0.05 	0.0003125 	0.005 	-0.00200982 	7.12177e-07 	0
0.05 	0.0009375 	0.005 	-0.00590562 	4.71492e-06 	0
0.05 	0.0015625 	0.005 	-0.00968576 	1.33345e-05 	0
0.05 	0.0021875 	0.005 	-0.0133577 	2.56775e-05 	0
0.05 	0.0028125 	0.005 	-0.0169282 	4.12467e-05 	0
0.05 	0.0034375 	0.005 	-0.0204037 	5.97746e-05 	0
0.05 	0.0040625 	0.005 	-0.0237903 	8.10189e-05 	0
0.05 	0.0046875 	0.005 	-0.0270941 	0.000104773 	0
0.05 	0.0053125 	0.005 	-0.0303205 	0.000130881 	0
0.05 	0.0059375 	0.005 	-0.0334752 	0.000159228 	0
0.05 	0.0065625 	0.005 	-0.0365631 	0.000189747 	0
0.05 	0.0071875 	0.005 	-0.0395894 	0.00022241 	0
0.05 	0.0078125 	0.005 	-0.0425586 	0.000257229 	0
0.05 	0.0084375 	0.005 	-0.0454752 	0.000294257 	0
0.05 	0.0090625 	0.005 	-0.0483437 	0.000333584 	0
0.05 	0.0096875 	0.005 	-0.051168 	0.000375336 	0
0.05 	0.0103125 	0.005 	-0.0539521 	0.000419677 	0
0.05 	0.0109375 	0.005 	-0.0566997 	0.000466805 	0
0.05 	0.0115625 	0.005 	-0.0594143 	0.000516953 	0
0.05 	0.0121875 	0.005 	-0.0620994 	0.000570388 	0
0.05 	0.0128125 	0.005 	-0.064758 	0.00062741 	0
0.05 	0.0134375 	0.005 	-0.0673934 	0.000688351 	0
0.05 	0.0140625 	0.005 	-0.0700082 	0.000753576 	0
0.05 	0.0146875 	0.005 	-0.0726053 	0.000823481 	0
0.05 	0.0153125 	0.005 	-0.0751872 	0.000898495 	0
0.05 	0.0159375 	0.005 	-0.0777563 	0.000979075 	0
0.05 	0.0165625 	0.005 	-0.0803149 	0.00106571 	0
0.05 	0.0171875 	0.005 	-0.082865 	0.00115892 	0
0.05 	0.0178125 	0.005 	-0.0854086 	0.00125925 	0
0.05 	0.0184375 	0.005 	-0.0879476 	0.00136728 	0
0.05 	0.0190625 	0.005 	-0.0904836 	0.00148361 	0
0.05 	0.0196875 	0.005 	-0.0930181 	0.00160888 	0
0.05 	0.0203125 	0.005 	-0.0955525 	0.00174374 	0
0.05 	0.0209375 	0.005 	-0.0980879 	0.00188889 	0
0.05 	0.0215625 	0.005 	-0.100625 	0.00204504 	0
0.05 	0.0221875 	0.005 	-0.103166 	0.00221292 	0
0.05 	0.0228125 	0.005 	-0.105711 	0.0023933 	0
0.05 	0.0234375 	0.005 	-0.10826 	0.00258695 	0
0.05 	0.0240625 	0.005 	-0.110813 	0.0027947 	0
0.05 	0.0246875 	0.005 	-0.113372 	0.00301737 	0
0.05 	0.0253125 	0.005 	-0.115936 	0.00325581 	0
0.05 	0.0259375 	0.005 	-0.118506 	0.00351088 	0
0.05 	0.0265625 	0.005 	-0.121081 	0.00378347 	0
0.05 	0.0271875 	0.005 	-0.12366 	0.00407447 	0
0.05 	0.0278125 	0.005 	-0.126243 	0.00438481 	0
0.05 	0.0284375 	0.005 	-0.12883 	0.00471539 	0
0.05 	0.0290625 	0.005 	-0.131419 	0.00506716 	0
0.05 	0.0296875 	0.005 	-0.13401 	0.00544104 	0
0.05 	0.0303125 	0.005 	-0.136601 	0.00583798 	0
0.05 	0.0309375 	0.005 	-0.139191 	0.00625892 	0
0.05 	0.0315625 	0.005 	-0.141778 	0.00670481 	0
