0.05 	0.0003125 	0.005 	-0.00218631 	3.71378e-07 	0
0.05 	0.0009375 	0.005 	-0.00642827 	2.4597e-06 	0
0.05 	0.0015625 	0.005 	-0.0105479 	6.99728e-06 	0
0.05 	0.0021875 	0.005 	-0.0145529 	1.35689e-05 	0
0.05 	0.0028125 	0.005 	-0.0184498 	2.19689e-05 	0
0.05 	0.0034375 	0.005 	-0.022245 	3.20947e-05 	0
0.05 	0.0040625 	0.005 	-0.0259444 	4.38442e-05 	0
0.05 	0.0046875 	0.005 	-0.0295537 	5.7122e-05 	0
0.05 	0.0053125 	0.005 	-0.0330783 	7.18453e-05 	0
0.05 	0.0059375 	0.005 	-0.0365235 	8.79441e-05 	0
0.05 	0.0065625 	0.005 	-0.0398943 	0.000105361 	0
0.05 	0.0071875 	0.005 	-0.0431952 	0.000124048 	0
0.05 	0.0078125 	0.005 	-0.0464309 	0.000143969 	0
0.05 	0.0084375 	0.005 	-0.0496056 	0.000165101 	0
0.05 	0.0090625 	0.005 	-0.0527234 	0.000187427 	0
0.05 	0.0096875 	0.005 	-0.0557882 	0.000210945 	0
0.05 	0.0103125 	0.005 	-0.0588037 	0.000235658 	0
0.05 	0.0109375 	0.005 	-0.0617732 	0.000261583 	0
0.05 	0.0115625 	0.005 	-0.0647002 	0.000288744 	0
0.05 	0.0121875 	0.005 	-0.0675878 	0.000317173 	0
0.05 	0.0128125 	0.005 	-0.070439 	0.000346913 	0
0.05 	0.0134375 	0.005 	-0.0732566 	0.000378014 	0
0.05 	0.0140625 	0.005 	-0.0760432 	0.000410534 	0
0.05 	0.0146875 	0.005 	-0.0788013 	0.000444542 	0
0.05 	0.0153125 	0.005 	-0.0815334 	0.000480114 	0
0.05 	0.0159375 	0.005 	-0.0842415 	0.000517331 	0
0.05 	0.0165625 	0.005 	-0.0869279 	0.000556284 	0
0.05 	0.0171875 	0.005 	-0.0895944 	0.00059707 	0
0.05 	0.0178125 	0.005 	-0.0922428 	0.000639795 	0
0.05 	0.0184375 	0.005 	-0.0948749 	0.000684571 	0
0.05 	0.0190625 	0.005 	-0.0974921 	0.000731516 	0
0.05 	0.0196875 	0.005 	-0.100096 	0.000780757 	0
0.05 	0.0203125 	0.005 	-0.102688 	0.000832425 	0
0.05 	0.0209375 	0.005 	-0.105268 	0.000886657 	0
0.05 	0.0215625 	0.005 	-0.107839 	0.000943599 	0
0.05 	0.0221875 	0.005 	-0.110401 	0.0010034 	0
0.05 	0.0228125 	0.005 	-0.112954 	0.00106621 	0
0.05 	0.0234375 	0.005 	-0.1155 	0.00113221 	0
0.05 	0.0240625 	0.005 	-0.11804 	0.00120154 	0
0.05 	0.0246875 	0.005 	-0.120572 	0.00127438 	0
0.05 	0.0253125 	0.005 	-0.123099 	0.00135092 	0
0.05 	0.0259375 	0.005 	-0.125619 	0.00143132 	0
0.05 	0.0265625 	0.005 	-0.128133 	0.00151578 	0
0.05 	0.0271875 	0.005 	-0.130642 	0.00160447 	0
0.05 	0.0278125 	0.005 	-0.133144 	0.0016976 	0
0.05 	0.0284375 	0.005 	-0.135639 	0.00179534 	0
0.05 	0.0290625 	0.005 	-0.138128 	0.00189791 	0
0.05 	0.0296875 	0.005 	-0.140609 	0.00200549 	0
0.05 	0.0303125 	0.005 	-0.143082 	0.00211829 	0
0.05 	0.0309375 	0.005 	-0.145545 	0.0022365 	0
0.05 	0.0315625 	0.005 	-0.147999 	0.00236032 	0
0.05 	0.0321875 	0.005 	-0.150441 	0.00248995 	0
