0.05 	0.0003125 	0.005 	-0.00213803 	6.75538e-07 	0
0.05 	0.0009375 	0.005 	-0.00628621 	4.41345e-06 	0
0.05 	0.0015625 	0.005 	-0.0103148 	1.23954e-05 	0
0.05 	0.0021875 	0.005 	-0.0142315 	2.37376e-05 	0
0.05 	0.0028125 	0.005 	-0.0180429 	3.79319e-05 	0
0.05 	0.0034375 	0.005 	-0.0217557 	5.46906e-05 	0
0.05 	0.0040625 	0.005 	-0.025376 	7.3757e-05 	0
0.05 	0.0046875 	0.005 	-0.0289099 	9.49133e-05 	0
0.05 	0.0053125 	0.005 	-0.0323629 	0.000117992 	0
0.05 	0.0059375 	0.005 	-0.0357404 	0.000142876 	0
0.05 	0.0065625 	0.005 	-0.0390477 	0.00016949 	0
0.05 	0.0071875 	0.005 	-0.0422897 	0.000197807 	0
0.05 	0.0078125 	0.005 	-0.045471 	0.00022784 	0
0.05 	0.0084375 	0.005 	-0.048596 	0.000259646 	0
0.05 	0.0090625 	0.005 	-0.0516691 	0.000293319 	0
0.05 	0.0096875 	0.005 	-0.0546943 	0.000328997 	0
0.05 	0.0103125 	0.005 	-0.0576754 	0.000366852 	0
0.05 	0.0109375 	0.005 	-0.060616 	0.000407097 	0
0.05 	0.0115625 	0.005 	-0.0635196 	0.00044998 	0
0.05 	0.0121875 	0.005 	-0.0663895 	0.000495785 	0
0.05 	0.0128125 	0.005 	-0.0692288 	0.000544832 	0
0.05 	0.0134375 	0.005 	-0.0720404 	0.000597475 	0
0.05 	0.0140625 	0.005 	-0.0748271 	0.000654104 	0
0.05 	0.0146875 	0.005 	-0.0775914 	0.00071514 	0
0.05 	0.0153125 	0.005 	-0.0803358 	0.000781038 	0
0.05 	0.0159375 	0.005 	-0.0830626 	0.000852285 	0
0.05 	0.0165625 	0.005 	-0.0857738 	0.000929402 	0
0.05 	0.0171875 	0.005 	-0.0884714 	0.00101294 	0
0.05 	0.0178125 	0.005 	-0.0911572 	0.00110348 	0
0.05 	0.0184375 	0.005 	-0.0938329 	0.00120163 	0
0.05 	0.0190625 	0.005 	-0.0964999 	0.00130804 	0
0.05 	0.0196875 	0.005 	-0.0991597 	0.00142337 	0
0.05 	0.0203125 	0.005 	-0.101813 	0.00154832 	0
0.05 	0.0209375 	0.005 	-0.104462 	0.00168363 	0
0.05 	0.0215625 	0.005 	-0.107106 	0.00183004 	0
0.05 	0.0221875 	0.005 	-0.109747 	0.00198833 	0
0.05 	0.0228125 	0.005 	-0.112385 	0.00215931 	0
0.05 	0.0234375 	0.005 	-0.11502 	0.00234379 	0
0.05 	0.0240625 	0.005 	-0.117653 	0.00254264 	0
0.05 	0.0246875 	0.005 	-0.120284 	0.00275673 	0
0.05 	0.0253125 	0.005 	-0.122913 	0.00298693 	0
0.05 	0.0259375 	0.005 	-0.125539 	0.00323416 	0
0.05 	0.0265625 	0.005 	-0.128163 	0.00349935 	0
0.05 	0.0271875 	0.005 	-0.130783 	0.00378343 	0
0.05 	0.0278125 	0.005 	-0.133399 	0.00408735 	0
0.05 	0.0284375 	0.005 	-0.13601 	0.00441208 	0
0.05 	0.0290625 	0.005 	-0.138615 	0.00475858 	0
0.05 	0.0296875 	0.005 	-0.141212 	0.00512782 	0
0.05 	0.0303125 	0.005 	-0.143801 	0.00552079 	0
0.05 	0.0309375 	0.005 	-0.146379 	0.00593844 	0
0.05 	0.0315625 	0.005 	-0.148945 	0.00638177 	0
0.05 	0.0321875 	0.005 	-0.151497 	0.00685172 	0
0.05 	0.0328125 	0.005 	-0.154033 	0.00734924 	0
0.05 	0.0334375 	0.005 	-0.15655 	0.00787528 	0
0.05 	0.0340625 	0.005 	-0.159045 	0.00843075 	0
0.05 	0.0346875 	0.005 	-0.161517 	0.00901655 	0
0.05 	0.0353125 	0.005 	-0.163961 	0.00963353 	0
0.05 	0.0359375 	0.005 	-0.166376 	0.0102825 	0
0.05 	0.0365625 	0.005 	-0.168757 	0.0109644 	0
0.05 	0.0371875 	0.005 	-0.171101 	0.0116797 	0
0.05 	0.0378125 	0.005 	-0.173404 	0.0124294 	0
0.05 	0.0384375 	0.005 	-0.175663 	0.013214 	0
0.05 	0.0390625 	0.005 	-0.177874 	0.014034 	0
0.05 	0.0396875 	0.005 	-0.180031 	0.0148901 	0
0.05 	0.0403125 	0.005 	-0.182132 	0.0157827 	0
0.05 	0.0409375 	0.005 	-0.18417 	0.0167121 	0
0.05 	0.0415625 	0.005 	-0.186141 	0.0176787 	0
0.05 	0.0421875 	0.005 	-0.188041 	0.0186825 	0
0.05 	0.0428125 	0.005 	-0.189863 	0.0197238 	0
0.05 	0.0434375 	0.005 	-0.191603 	0.0208025 	0
0.05 	0.0440625 	0.005 	-0.193256 	0.0219185 	0
0.05 	0.0446875 	0.005 	-0.194815 	0.0230716 	0
0.05 	0.0453125 	0.005 	-0.196274 	0.0242613 	0
0.05 	0.0459375 	0.005 	-0.197629 	0.0254872 	0
0.05 	0.0465625 	0.005 	-0.198871 	0.0267487 	0
0.05 	0.0471875 	0.005 	-0.199997 	0.028045 	0
0.05 	0.0478125 	0.005 	-0.200998 	0.029375 	0
0.05 	0.0484375 	0.005 	-0.201869 	0.0307379 	0
0.05 	0.0490625 	0.005 	-0.202604 	0.0321322 	0
0.05 	0.0496875 	0.005 	-0.203195 	0.0335566 	0
0.05 	0.0503125 	0.005 	-0.203635 	0.0350095 	0
0.05 	0.0509375 	0.005 	-0.203919 	0.036489 	0
0.05 	0.0515625 	0.005 	-0.204039 	0.0379933 	0
0.05 	0.0521875 	0.005 	-0.203988 	0.0395202 	0
0.05 	0.0528125 	0.005 	-0.20376 	0.0410674 	0
0.05 	0.0534375 	0.005 	-0.203347 	0.0426322 	0
0.05 	0.0540625 	0.005 	-0.202743 	0.0442121 	0
0.05 	0.0546875 	0.005 	-0.20194 	0.045804 	0
0.05 	0.0553125 	0.005 	-0.200931 	0.0474049 	0
0.05 	0.0559375 	0.005 	-0.19971 	0.0490115 	0
0.05 	0.0565625 	0.005 	-0.19827 	0.0506201 	0
0.05 	0.0571875 	0.005 	-0.196603 	0.0522272 	0
