0.05 	0.0003125 	0.005 	-0.0019576 	7.04208e-07 	0
0.05 	0.0009375 	0.005 	-0.00574612 	4.47448e-06 	0
0.05 	0.0015625 	0.005 	-0.00941688 	1.2382e-05 	0
0.05 	0.0021875 	0.005 	-0.0129781 	2.34495e-05 	0
0.05 	0.0028125 	0.005 	-0.0164372 	3.71136e-05 	0
0.05 	0.0034375 	0.005 	-0.0198013 	5.30636e-05 	0
0.05 	0.0040625 	0.005 	-0.0230773 	7.10479e-05 	0
0.05 	0.0046875 	0.005 	-0.0262717 	9.08825e-05 	0
0.05 	0.0053125 	0.005 	-0.0293907 	0.000112462 	0
0.05 	0.0059375 	0.005 	-0.0324404 	0.000135754 	0
0.05 	0.0065625 	0.005 	-0.0354265 	0.000160802 	0
0.05 	0.0071875 	0.005 	-0.0383546 	0.000187716 	0
0.05 	0.0078125 	0.005 	-0.0412299 	0.000216676 	0
0.05 	0.0084375 	0.005 	-0.0440575 	0.00024793 	0
0.05 	0.0090625 	0.005 	-0.0468423 	0.000281791 	0
0.05 	0.0096875 	0.005 	-0.0495889 	0.000318637 	0
0.05 	0.0103125 	0.005 	-0.0523018 	0.000358909 	0
0.05 	0.0109375 	0.005 	-0.0549852 	0.000403111 	0
0.05 	0.0115625 	0.005 	-0.0576433 	0.00045181 	0
0.05 	0.0121875 	0.005 	-0.06028 	0.000505635 	0
0.05 	0.0128125 	0.005 	-0.0628989 	0.000565275 	0
0.05 	0.0134375 	0.005 	-0.0655035 	0.000631478 	0
0.05 	0.0140625 	0.005 	-0.0680974 	0.000705056 	0
0.05 	0.0146875 	0.005 	-0.0706835 	0.000786877 	0
0.05 	0.0153125 	0.005 	-0.073265 	0.00087787 	0
0.05 	0.0159375 	0.005 	-0.0758447 	0.000979021 	0
0.05 	0.0165625 	0.005 	-0.0784251 	0.00109138 	0
0.05 	0.0171875 	0.005 	-0.0810088 	0.00121604 	0
0.05 	0.0178125 	0.005 	-0.0835981 	0.00135416 	0
0.05 	0.0184375 	0.005 	-0.0861949 	0.00150697 	0
0.05 	0.0190625 	0.005 	-0.0888012 	0.00167572 	0
0.05 	0.0196875 	0.005 	-0.0914187 	0.00186174 	0
0.05 	0.0203125 	0.005 	-0.0940488 	0.00206641 	0
0.05 	0.0209375 	0.005 	-0.0966929 	0.00229114 	0
0.05 	0.0215625 	0.005 	-0.0993519 	0.00253742 	0
0.05 	0.0221875 	0.005 	-0.102027 	0.00280676 	0
0.05 	0.0228125 	0.005 	-0.104718 	0.00310073 	0
0.05 	0.0234375 	0.005 	-0.107426 	0.00342092 	0
0.05 	0.0240625 	0.005 	-0.110151 	0.00376898 	0
0.05 	0.0246875 	0.005 	-0.112892 	0.00414659 	0
0.05 	0.0253125 	0.005 	-0.11565 	0.00455545 	0
0.05 	0.0259375 	0.005 	-0.118423 	0.0049973 	0
0.05 	0.0265625 	0.005 	-0.121211 	0.00547387 	0
0.05 	0.0271875 	0.005 	-0.124013 	0.00598695 	0
0.05 	0.0278125 	0.005 	-0.126827 	0.00653832 	0
0.05 	0.0284375 	0.005 	-0.12965 	0.00712975 	0
0.05 	0.0290625 	0.005 	-0.132482 	0.00776302 	0
0.05 	0.0296875 	0.005 	-0.135319 	0.00843991 	0
0.05 	0.0303125 	0.005 	-0.138159 	0.00916217 	0
0.05 	0.0309375 	0.005 	-0.140999 	0.00993153 	0
0.05 	0.0315625 	0.005 	-0.143836 	0.0107497 	0
0.05 	0.0321875 	0.005 	-0.146665 	0.0116183 	0
