0.05 	0.0003125 	0.005 	0.00268491
0.05 	0.0009375 	0.005 	0.00268123
0.05 	0.0015625 	0.005 	0.00267793
0.05 	0.0021875 	0.005 	0.00267477
0.05 	0.0028125 	0.005 	0.00267146
0.05 	0.0034375 	0.005 	0.00266797
0.05 	0.0040625 	0.005 	0.00266424
0.05 	0.0046875 	0.005 	0.00266017
0.05 	0.0053125 	0.005 	0.00265568
0.05 	0.0059375 	0.005 	0.00265064
0.05 	0.0065625 	0.005 	0.00264495
0.05 	0.0071875 	0.005 	0.00263847
0.05 	0.0078125 	0.005 	0.00263109
0.05 	0.0084375 	0.005 	0.00262266
0.05 	0.0090625 	0.005 	0.00261304
0.05 	0.0096875 	0.005 	0.00260208
0.05 	0.0103125 	0.005 	0.00258962
0.05 	0.0109375 	0.005 	0.00257549
0.05 	0.0115625 	0.005 	0.00255953
0.05 	0.0121875 	0.005 	0.00254154
0.05 	0.0128125 	0.005 	0.00252134
0.05 	0.0134375 	0.005 	0.00249872
0.05 	0.0140625 	0.005 	0.00247346
0.05 	0.0146875 	0.005 	0.00244533
0.05 	0.0153125 	0.005 	0.00241408
0.05 	0.0159375 	0.005 	0.00237944
0.05 	0.0165625 	0.005 	0.00234112
0.05 	0.0171875 	0.005 	0.00229882
0.05 	0.0178125 	0.005 	0.00225219
0.05 	0.0184375 	0.005 	0.00220089
0.05 	0.0190625 	0.005 	0.00214452
0.05 	0.0196875 	0.005 	0.00208265
0.05 	0.0203125 	0.005 	0.00201483
0.05 	0.0209375 	0.005 	0.00194057
0.05 	0.0215625 	0.005 	0.00185932
0.05 	0.0221875 	0.005 	0.00177052
0.05 	0.0228125 	0.005 	0.00167353
0.05 	0.0234375 	0.005 	0.00156768
0.05 	0.0240625 	0.005 	0.00145224
0.05 	0.0246875 	0.005 	0.00132643
0.05 	0.0253125 	0.005 	0.0011894
0.05 	0.0259375 	0.005 	0.00104025
0.05 	0.0265625 	0.005 	0.000878002
0.05 	0.0271875 	0.005 	0.000701633
0.05 	0.0278125 	0.005 	0.00051004
0.05 	0.0284375 	0.005 	0.00030206
0.05 	0.0290625 	0.005 	7.64616e-05
0.05 	0.0296875 	0.005 	-0.00016805
0.05 	0.0303125 	0.005 	-0.000432835
0.05 	0.0309375 	0.005 	-0.000719313
0.05 	0.0315625 	0.005 	-0.00102897
0.05 	0.0321875 	0.005 	-0.00136333
0.05 	0.0328125 	0.005 	-0.00172398
0.05 	0.0334375 	0.005 	-0.00211254
0.05 	0.0340625 	0.005 	-0.00253066
0.05 	0.0346875 	0.005 	-0.00298001
0.05 	0.0353125 	0.005 	-0.00346225
0.05 	0.0359375 	0.005 	-0.00397903
0.05 	0.0365625 	0.005 	-0.00453198
0.05 	0.0371875 	0.005 	-0.00512267
0.05 	0.0378125 	0.005 	-0.00575259
0.05 	0.0384375 	0.005 	-0.00642316
0.05 	0.0390625 	0.005 	-0.00713569
0.05 	0.0396875 	0.005 	-0.00789133
0.05 	0.0403125 	0.005 	-0.00869109
0.05 	0.0409375 	0.005 	-0.00953579
0.05 	0.0415625 	0.005 	-0.010426
0.05 	0.0421875 	0.005 	-0.0113622
0.05 	0.0428125 	0.005 	-0.0123443
0.05 	0.0434375 	0.005 	-0.0133723
0.05 	0.0440625 	0.005 	-0.0144456
0.05 	0.0446875 	0.005 	-0.0155634
0.05 	0.0453125 	0.005 	-0.0167246
0.05 	0.0459375 	0.005 	-0.0179278
0.05 	0.0465625 	0.005 	-0.0191712
0.05 	0.0471875 	0.005 	-0.0204524
0.05 	0.0478125 	0.005 	-0.0217691
0.05 	0.0484375 	0.005 	-0.0231184
0.05 	0.0490625 	0.005 	-0.0244969
0.05 	0.0496875 	0.005 	-0.0259013
0.05 	0.0503125 	0.005 	-0.0273277
0.05 	0.0509375 	0.005 	-0.028772
0.05 	0.0515625 	0.005 	-0.03023
0.05 	0.0521875 	0.005 	-0.031697
0.05 	0.0528125 	0.005 	-0.0331683
0.05 	0.0534375 	0.005 	-0.0346392
0.05 	0.0540625 	0.005 	-0.0361046
0.05 	0.0546875 	0.005 	-0.0375597
0.05 	0.0553125 	0.005 	-0.0389993
0.05 	0.0559375 	0.005 	-0.0404185
0.05 	0.0565625 	0.005 	-0.0418125
0.05 	0.0571875 	0.005 	-0.0431764
0.05 	0.0578125 	0.005 	-0.0445057
0.05 	0.0584375 	0.005 	-0.0457958
0.05 	0.0590625 	0.005 	-0.0470426
0.05 	0.0596875 	0.005 	-0.0482422
0.05 	0.0603125 	0.005 	-0.0493908
0.05 	0.0609375 	0.005 	-0.050485
0.05 	0.0615625 	0.005 	-0.0515218
0.05 	0.0621875 	0.005 	-0.0524986
0.05 	0.0628125 	0.005 	-0.0534129
0.05 	0.0634375 	0.005 	-0.0542627
0.05 	0.0640625 	0.005 	-0.0550465
0.05 	0.0646875 	0.005 	-0.0557629
0.05 	0.0653125 	0.005 	-0.0564111
0.05 	0.0659375 	0.005 	-0.0569905
0.05 	0.0665625 	0.005 	-0.0575011
0.05 	0.0671875 	0.005 	-0.0579429
0.05 	0.0678125 	0.005 	-0.0583164
0.05 	0.0684375 	0.005 	-0.0586225
0.05 	0.0690625 	0.005 	-0.0588623
0.05 	0.0696875 	0.005 	-0.0590373
0.05 	0.0703125 	0.005 	-0.059149
0.05 	0.0709375 	0.005 	-0.0591995
0.05 	0.0715625 	0.005 	-0.059191
0.05 	0.0721875 	0.005 	-0.0591256
0.05 	0.0728125 	0.005 	-0.0590061
0.05 	0.0734375 	0.005 	-0.0588351
0.05 	0.0740625 	0.005 	-0.0586155
0.05 	0.0746875 	0.005 	-0.0583502
0.05 	0.0753125 	0.005 	-0.0580423
0.05 	0.0759375 	0.005 	-0.0576949
0.05 	0.0765625 	0.005 	-0.0573111
0.05 	0.0771875 	0.005 	-0.0568943
0.05 	0.0778125 	0.005 	-0.0564475
0.05 	0.0784375 	0.005 	-0.055974
0.05 	0.0790625 	0.005 	-0.055477
0.05 	0.0796875 	0.005 	-0.0549594
0.05 	0.0803125 	0.005 	-0.0544244
0.05 	0.0809375 	0.005 	-0.0538749
0.05 	0.0815625 	0.005 	-0.0533136
0.05 	0.0821875 	0.005 	-0.0527432
0.05 	0.0828125 	0.005 	-0.0521663
0.05 	0.0834375 	0.005 	-0.0515852
0.05 	0.0840625 	0.005 	-0.0510021
0.05 	0.0846875 	0.005 	-0.0504189
0.05 	0.0853125 	0.005 	-0.0498374
0.05 	0.0859375 	0.005 	-0.0492592
0.05 	0.0865625 	0.005 	-0.0486857
0.05 	0.0871875 	0.005 	-0.0481178
0.05 	0.0878125 	0.005 	-0.0475566
0.05 	0.0884375 	0.005 	-0.0470027
0.05 	0.0890625 	0.005 	-0.0464564
0.05 	0.0896875 	0.005 	-0.0459179
0.05 	0.0903125 	0.005 	-0.0453872
0.05 	0.0909375 	0.005 	-0.0448639
0.05 	0.0915625 	0.005 	-0.0443476
0.05 	0.0921875 	0.005 	-0.0438375
0.05 	0.0928125 	0.005 	-0.0433328
0.05 	0.0934375 	0.005 	-0.0428324
0.05 	0.0940625 	0.005 	-0.0423352
0.05 	0.0946875 	0.005 	-0.04184
0.05 	0.0953125 	0.005 	-0.0413456
0.05 	0.0959375 	0.005 	-0.0408507
0.05 	0.0965625 	0.005 	-0.040354
0.05 	0.0971875 	0.005 	-0.0398542
0.05 	0.0978125 	0.005 	-0.0393531
0.05 	0.0984375 	0.005 	-0.0388533
0.05 	0.0990625 	0.005 	-0.0383133
0.05 	0.0996875 	0.005 	-0.0376909
